calc_time,funding_interval_hours,last_funding_rate
1754006400000,8,-9.576e-05
1754035200000,8,-3.005e-05
1754064000000,8,0.0001
1754092800000,8,0.0001
1754121600000,8,0.0001
1754150400000,8,8.235e-05
1754179200000,8,2.223e-05
1754208000000,8,1.803e-05
1754236800000,8,6.793e-05
1754265600000,8,-7.03e-06
1754294400000,8,0.0001
1754323200000,8,2.284e-05
1754352000000,8,3.493e-05
1754380800000,8,0.0001
1754409600000,8,8.124e-05
1754438400000,8,4.279e-05
1754467200000,8,4.755e-05
1754496000000,8,-1.851e-05
1754524800000,8,5.608e-05
1754553600000,8,0.0001
1754582400000,8,0.0001
1754611200000,8,8.704e-05
1754640000000,8,0.0001
1754668800000,8,0.0001
1754697600000,8,0.0001
1754726400000,8,0.0001
1754755200000,8,0.0001
1754784000000,8,5.854e-05
1754812800000,8,6.533e-05
1754841600000,8,9.663e-05
1754870400000,8,3.886e-05
1754899200000,8,0.0001
1754928000000,8,3.456e-05
1754956800000,8,1.695e-05
1754985600000,8,7.261e-05
1755014400000,8,8.61e-05
1755043200000,8,0.0001
1755072000000,8,0.0001
1755100800000,8,0.0001
1755129600000,8,0.0001
1755158400000,8,0.0001
1755187200000,8,0.0001
1755216000000,8,-6.53e-05
1755244800000,8,3.207e-05
1755273600000,8,0.0001
1755302400000,8,4.05e-06
1755331200000,8,9.772e-05
1755360000000,8,0.0001
1755388800000,8,3.105e-05
1755417600000,8,9.987e-05
1755446400000,8,5.116e-05
1755475200000,8,-5.123e-05
1755504000000,8,-6.946e-05
1755532800000,8,-8.476e-05
1755561600000,8,0.0001
1755590400000,8,0.0001
1755619200000,8,-1.5e-07
1755648000000,8,5.9e-06
1755676800000,8,-3.092e-05
1755705600000,8,7.329e-05
1755734400000,8,6.261e-05
1755763200000,8,0.0001
1755792000000,8,5.676e-05
1755820800000,8,0.0001
1755849600000,8,5.997e-05
1755878400000,8,3.828e-05
1755907200000,8,0.0001
1755936000000,8,0.0001
1755964800000,8,0.0001
1755993600000,8,0.0001
1756022400000,8,0.0001
1756051200000,8,0.0001
1756080000000,8,0.0001
1756108800000,8,0.0001
1756137600000,8,3.85e-05
1756166400000,8,-5.096e-05
1756195200000,8,-1.8e-05
1756224000000,8,9.633e-05
1756252800000,8,0.0001
1756281600000,8,0.0001
1756310400000,8,1.623e-05
1756339200000,8,8.506e-05
1756368000000,8,0.0001
1756396800000,8,0.0001
1756425600000,8,1.259e-05
1756454400000,8,7.807e-05
1756483200000,8,6.683e-05
1756512000000,8,-1.899e-05
1756540800000,8,3.432e-05
1756569600000,8,-5.81e-06
1756598400000,8,3.458e-05
1756627200000,8,7.195e-05
1756656000000,8,0.0001
1756684800000,8,1.99e-05
1756713600000,8,9.743e-05
1756742400000,8,9.251e-05
1756771200000,8,7.178e-05
1756800000000,8,0.0001
1756828800000,8,0.0001
1756857600000,8,9.115e-05
1756886400000,8,0.0001
1756915200000,8,6.29e-05
1756944000000,8,4.218e-05
1756972800000,8,2.584e-05
1757001600000,8,2.409e-05
1757030400000,8,3.207e-05
1757059200000,8,8.936e-05
1757088000000,8,5.752e-05
1757116800000,8,9.833e-05
1757145600000,8,3.207e-05
1757174400000,8,1.238e-05
1757203200000,8,2.499e-05
1757232000000,8,0.0001
1757260800000,8,0.0001
1757289600000,8,7.22e-05
1757318400000,8,0.0001
1757347200000,8,8.967e-05
1757376000000,8,0.0001
1757404800000,8,0.0001
1757433600000,8,0.0001
1757462400000,8,4.492e-05
1757491200000,8,0.0001
1757520000000,8,0.0001
1757548800000,8,0.0001
1757577600000,8,0.0001
1757606400000,8,8.667e-05
1757635200000,8,0.0001
1757664000000,8,0.0001
1757692800000,8,4.253e-05
1757721600000,8,0.0001
1757750400000,8,0.0001
1757779200000,8,0.0001
1757808000000,8,0.0001
1757836800000,8,0.0001
1757865600000,8,6.88e-05
1757894400000,8,-1.61e-06
1757923200000,8,4.091e-05
1757952000000,8,3.224e-05
1757980800000,8,6.158e-05
1758009600000,8,6.359e-05
1758038400000,8,4.455e-05
1758067200000,8,5.665e-05
1758096000000,8,5.673e-05
1758124800000,8,1.004e-05
1758153600000,8,0.0001
1758182400000,8,0.0001
1758211200000,8,0.0001
1758240000000,8,0.0001
1758268800000,8,4.858e-05
1758297600000,8,-1.287e-05
1758326400000,8,3.418e-05
1758355200000,8,6.9e-06
1758384000000,8,-1.09e-06
1758412800000,8,-1.869e-05
1758441600000,8,5.812e-05
1758470400000,8,4.948e-05
1758499200000,8,2.229e-05
1758528000000,8,9.22e-06
1758556800000,8,-3.368e-05
1758585600000,8,4.134e-05
1758614400000,8,2.82e-05
1758643200000,8,5.56e-06
1758672000000,8,8.939e-05
1758700800000,8,9.026e-05
1758729600000,8,0.0001
1758758400000,8,0.0001
1758787200000,8,2.903e-05
1758816000000,8,5.451e-05
1758844800000,8,1.598e-05
1758873600000,8,5.051e-05
1758902400000,8,7.149e-05
1758931200000,8,9.602e-05
1758960000000,8,0.0001
1758988800000,8,8.346e-05
1759017600000,8,4.099e-05
1759046400000,8,7.718e-05
1759075200000,8,8.504e-05
1759104000000,8,0.0001
1759132800000,8,0.0001
1759161600000,8,9.283e-05
1759190400000,8,0.0001
1759219200000,8,0.0001
1759248000000,8,5.053e-05
1759276800000,8,0.0001
1759305600000,8,9.657e-05
1759334400000,8,9.436e-05
1759363200000,8,0.0001
1759392000000,8,4.056e-05
1759420800000,8,5.817e-05
1759449600000,8,0.0001
1759478400000,8,0.0001
1759507200000,8,4.11e-05
1759536000000,8,0.0001
1759564800000,8,0.0001
1759593600000,8,0.0001
1759622400000,8,0.0001
1759651200000,8,0.0001
1759680000000,8,0.0001
1759708800000,8,9.341e-05
1759737600000,8,7.626e-05
1759766400000,8,9.135e-05
1759795200000,8,0.0001
1759824000000,8,7.621e-05
1759852800000,8,8.38e-06
1759881600000,8,-2.4e-07
1759910400000,8,3.954e-05
1759939200000,8,3.718e-05
1759968000000,8,0.0001
1759996800000,8,3.375e-05
1760025600000,8,2.691e-05
1760054400000,8,1.637e-05
1760083200000,8,7.109e-05
1760112000000,8,1.196e-05
1760140800000,8,0.00043589
1760169600000,8,-0.00011128
1760198400000,8,-1.038e-05
1760227200000,8,-5.076e-05
1760256000000,8,-9.372e-05
1760284800000,8,-0.00010577
1760313600000,8,-5.287e-05
1760342400000,8,-7.601e-05
1760371200000,8,5.54e-05
1760400000000,8,0.0001
1760428800000,8,5.641e-05
1760457600000,8,-3.753e-05
1760486400000,8,4.48e-06
1760515200000,8,6.193e-05
1760544000000,8,-3.424e-05
1760572800000,8,-5.691e-05
1760601600000,8,-1.3e-07
1760630400000,8,2.874e-05
1760659200000,8,3.367e-05
1760688000000,8,6.032e-05
1760716800000,8,5.015e-05
1760745600000,8,-1.338e-05
1760774400000,8,-3.211e-05
1760803200000,8,-0.00010695
1760832000000,8,-2.915e-05
1760860800000,8,-7.444e-05
1760889600000,8,-5.459e-05
1760918400000,8,-7.309e-05
1760947200000,8,6.094e-05
1760976000000,8,9.129e-05
1761004800000,8,5.123e-05
1761033600000,8,3.755e-05
1761062400000,8,-4.791e-05
1761091200000,8,9.889e-05
1761120000000,8,-4.136e-05
1761148800000,8,-3.566e-05
1761177600000,8,6.738e-05
1761206400000,8,3.4e-05
1761235200000,8,4.656e-05
1761264000000,8,2.781e-05
1761292800000,8,2.821e-05
1761321600000,8,5.397e-05
1761350400000,8,9.362e-05
1761379200000,8,6.243e-05
1761408000000,8,6.532e-05
1761436800000,8,0.0001
1761465600000,8,6.796e-05
1761494400000,8,9.84e-06
1761523200000,8,0.0001
1761552000000,8,5.45e-05
1761580800000,8,0.0001
1761609600000,8,6.148e-05
1761638400000,8,7.991e-05
1761667200000,8,-7.39e-06
1761696000000,8,8.01e-06
1761724800000,8,2.793e-05
1761753600000,8,6.163e-05
1761782400000,8,3.056e-05
1761811200000,8,4.474e-05
1761840000000,8,1.958e-05
1761868800000,8,-6.577e-05
1761897600000,8,1.634e-05
1761926400000,8,5.442e-05
1761955200000,8,6e-07
1761984000000,8,-1.931e-05
1762012800000,8,7.1e-07
1762041600000,8,6.796e-05
1762070400000,8,9.884e-05
1762099200000,8,5.745e-05
1762128000000,8,9.17e-06
1762156800000,8,-3.84e-05
1762185600000,8,-3.586e-05
1762214400000,8,1.8e-05
1762243200000,8,9.387e-05
1762272000000,8,-1.817e-05
1762300800000,8,-2.721e-05
1762329600000,8,8.406e-05
1762358400000,8,-8.535e-05
1762387200000,8,-1.693e-05
1762416000000,8,-1.042e-05
1762444800000,8,-3.7e-06
1762473600000,8,-9.59e-05
1762502400000,8,-6.171e-05
1762531200000,8,1.913e-05
1762560000000,8,0.0001
1762588800000,8,0.0001
1762617600000,8,3.378e-05
1762646400000,8,-2.541e-05
1762675200000,8,9.02e-06
1762704000000,8,-8.163e-05
1762732800000,8,-3.49e-06
1762761600000,8,8.6e-05
1762790400000,8,0.0001
1762819200000,8,8.915e-05
1762848000000,8,7.682e-05
1762876800000,8,8.07e-06
1762905600000,8,2.106e-05
1762934400000,8,-2.154e-05
1762963200000,8,2.272e-05
1762992000000,8,-7.221e-05
1763020800000,8,5.822e-05
1763049600000,8,8.877e-05
1763078400000,8,-0.00015148
1763107200000,8,3.623e-05
1763136000000,8,3.547e-05
1763164800000,8,8.36e-06
1763193600000,8,-3.107e-05
1763222400000,8,-0.00010058
1763251200000,8,-6.152e-05
1763280000000,8,3.708e-05
1763308800000,8,-0.00011565
1763337600000,8,8.65e-06
1763366400000,8,7.483e-05
1763395200000,8,1.379e-05
1763424000000,8,-0.00012063
1763452800000,8,6.337e-05
1763481600000,8,5.896e-05
1763510400000,8,8.57e-05
1763539200000,8,-4.675e-05
1763568000000,8,-1.816e-05
1763596800000,8,-4.942e-05
1763625600000,8,0.0001
1763654400000,8,0.0001
1763683200000,8,-9.07e-05
1763712000000,8,0.0001
1763740800000,8,0.0001
1763769600000,8,6.16e-06
1763798400000,8,5.404e-05
1763827200000,8,-1.413e-05
1763856000000,8,5.36e-05
1763884800000,8,-1.3e-07
1763913600000,8,-8.027e-05
1763942400000,8,-9.291e-05
1763971200000,8,-3.225e-05
1764000000000,8,4.41e-05
1764028800000,8,7.267e-05
1764057600000,8,2.636e-05
1764086400000,8,-4.655e-05
1764115200000,8,-5.61e-06
1764144000000,8,1.773e-05
1764172800000,8,-8.341e-05
1764201600000,8,3.353e-05
1764230400000,8,5.416e-05
1764259200000,8,-8.996e-05
1764288000000,8,7.361e-05
1764316800000,8,5.779e-05
1764345600000,8,-2.537e-05
1764374400000,8,-8.432e-05
1764403200000,8,-9.432e-05
1764432000000,8,8.636e-05
1764460800000,8,7.76e-05
1764489600000,8,6.22e-06
1764518400000,8,-0.00014202
1764547200000,8,-0.00011064
1764576000000,8,-2.72e-05
1764604800000,8,2.226e-05
1764633600000,8,-7.74e-06
1764662400000,8,1.713e-05
1764691200000,8,-8.778e-05
1764720000000,8,0.0001
1764748800000,8,6.47e-05
1764777600000,8,6.376e-05
1764806400000,8,8.002e-05
1764835200000,8,0.0001
1764864000000,8,1.062e-05
1764892800000,8,-3.847e-05
1764921600000,8,1.197e-05
1764950400000,8,-2.411e-05
1764979200000,8,-5.742e-05
1765008000000,8,-5.356e-05
1765036800000,8,-6.754e-05
1765065600000,8,-8.124e-05
1765094400000,8,-0.00011169
1765123200000,8,-8.259e-05
1765152000000,8,-5.743e-05
1765180800000,8,8.587e-05
1765209600000,8,0.0001
1765238400000,8,3.594e-05
1765267200000,8,4.795e-05
1765296000000,8,3.113e-05
1765324800000,8,8.123e-05
1765353600000,8,-2.929e-05
1765382400000,8,1.59e-06
1765411200000,8,-1.5e-06
1765440000000,8,-0.00014002
1765468800000,8,-0.00011765
1765497600000,8,-3.993e-05
1765526400000,8,8.072e-05
1765555200000,8,2.573e-05
1765584000000,8,-0.0001526
1765612800000,8,7.359e-05
1765641600000,8,8.914e-05
1765670400000,8,5.685e-05
1765699200000,8,1.165e-05
1765728000000,8,-7.39e-05
1765756800000,8,-0.00015223
1765785600000,8,-4.765e-05
1765814400000,8,-0.00011362
1765843200000,8,-0.00029486
1765872000000,8,-9.984e-05
1765900800000,8,-5.319e-05
1765929600000,8,2.744e-05
1765958400000,8,7.358e-05
1765987200000,8,-1.781e-05
1766016000000,8,-0.00020086
1766044800000,8,-0.00016647
1766073600000,8,-8.3e-06
1766102400000,8,-9.021e-05
1766131200000,8,6.59e-06
1766160000000,8,9.425e-05
1766188800000,8,-2.79e-06
1766217600000,8,-1.461e-05
1766246400000,8,1.653e-05
1766275200000,8,2.141e-05
1766304000000,8,2.436e-05
1766332800000,8,-1.275e-05
1766361600000,8,-8.61e-06
1766390400000,8,4.869e-05
1766419200000,8,9.673e-05
1766448000000,8,-8.412e-05
1766476800000,8,8.1e-06
1766505600000,8,-1.748e-05
1766534400000,8,5.386e-05
1766563200000,8,-3.759e-05
1766592000000,8,-8.4e-06
1766620800000,8,7.247e-05
1766649600000,8,6.586e-05
1766678400000,8,-5.305e-05
1766707200000,8,-9.789e-05
1766736000000,8,6.872e-05
1766764800000,8,1.56e-06
1766793600000,8,-5.694e-05
1766822400000,8,2.064e-05
1766851200000,8,-5.4e-07
1766880000000,8,8.377e-05
1766908800000,8,0.0001
1766937600000,8,7.866e-05
1766966400000,8,2.448e-05
1766995200000,8,0.0001
1767024000000,8,-4.627e-05
1767052800000,8,-0.00014646
1767081600000,8,-0.0001363
1767110400000,8,-3.594e-05
1767139200000,8,3.59e-06
1767168000000,8,3.325e-05
1767196800000,8,8.036e-05
1767225600000,8,-0.00019048
1767254400000,8,-8.191e-05
1767283200000,8,-4.707e-05
1767312000000,8,8.143e-05
1767340800000,8,0.0001
1767369600000,8,0.0001
1767398400000,8,0.0001
1767427200000,8,6.927e-05
1767456000000,8,5.829e-05
1767484800000,8,5.24e-05
1767513600000,8,-3.229e-05
1767542400000,8,4.315e-05
1767571200000,8,7.724e-05
1767600000000,8,3.19e-06
1767628800000,8,1.898e-05
1767657600000,8,0.0001
1767686400000,8,0.0001
1767715200000,8,5.321e-05
1767744000000,8,-1.161e-05
1767772800000,8,0.0001
1767801600000,8,9.874e-05
1767830400000,8,9.594e-05
1767859200000,8,6.856e-05
1767888000000,8,4.946e-05
1767916800000,8,1.079e-05
1767945600000,8,-1.774e-05
1767974400000,8,2.423e-05
1768003200000,8,-6.206e-05
1768032000000,8,-7.87e-06
1768060800000,8,-5.045e-05
1768089600000,8,-2.01e-05
1768118400000,8,-1.02e-05
1768147200000,8,-4.528e-05
1768176000000,8,-0.00011215
1768204800000,8,-2.5e-07
1768233600000,8,-2.755e-05
1768262400000,8,-1.626e-05
1768291200000,8,7.547e-05
1768320000000,8,-3.913e-05
1768348800000,8,8.276e-05
1768377600000,8,0.0001
1768406400000,8,9.069e-05
1768435200000,8,9.679e-05
1768464000000,8,4.919e-05
1768492800000,8,-1.053e-05
1768521600000,8,-4.425e-05
1768550400000,8,-2.426e-05
1768579200000,8,-9.236e-05
1768608000000,8,9.594e-05
1768636800000,8,6.467e-05
1768665600000,8,-1.682e-05
1768694400000,8,8.459e-05
1768723200000,8,-3.204e-05
1768752000000,8,-7.887e-05
1768780800000,8,-9.26e-06
1768809600000,8,-0.00012712
1768838400000,8,-3.754e-05
1768867200000,8,0.0001
1768896000000,8,6.601e-05
1768924800000,8,4.764e-05
1768953600000,8,-1.024e-05
1768982400000,8,-8.942e-05
1769011200000,8,7.879e-05
1769040000000,8,4.179e-05
1769068800000,8,5.621e-05
1769097600000,8,2.02e-05
1769126400000,8,-2.589e-05
1769155200000,8,6.471e-05
1769184000000,8,2.999e-05
1769212800000,8,5.1e-06
1769241600000,8,1.217e-05
1769270400000,8,-1.266e-05
1769299200000,8,3.152e-05
1769328000000,8,2.253e-05
1769356800000,8,-2.867e-05
1769385600000,8,-0.00014795
1769414400000,8,3.548e-05
1769443200000,8,7.123e-05
1769472000000,8,4.54e-05
1769500800000,8,-1.12e-05
1769529600000,8,4.102e-05
1769558400000,8,9.479e-05
1769587200000,8,6.354e-05
1769616000000,8,3.167e-05
1769644800000,8,7.856e-05
1769673600000,8,-6.296e-05
1769702400000,8,-8.506e-05
1769731200000,8,-0.00012739
1769760000000,8,-0.00013698
1769788800000,8,-6.349e-05
1769817600000,8,-0.0001881
1769846400000,8,-0.00016098
1769875200000,8,-5.15e-06
1769904000000,8,-0.00014917
1769932800000,8,-4.784e-05
1769961600000,8,6.109e-05
1769990400000,8,-3.803e-05
1770019200000,8,4.967e-05
1770048000000,8,-1.124e-05
1770076800000,8,-1.741e-05
1770105600000,8,-5.456e-05
1770134400000,8,-3.65e-05
1770163200000,8,6.105e-05
1770192000000,8,4.654e-05
1770220800000,8,-2.569e-05
1770249600000,8,-8.43e-05
1770278400000,8,7.951e-05
1770307200000,8,-3.75e-05
1770336000000,8,-0.00014808
1770364800000,8,-0.00033516
1770393600000,8,-0.00044229
1770422400000,8,-0.00014133
1770451200000,8,-5.299e-05
1770480000000,8,1.112e-05
1770508800000,8,-6.23e-05
1770537600000,8,-8.736e-05
1770566400000,8,-0.00023346
1770595200000,8,-0.00011388
1770624000000,8,-9.458e-05
1770652800000,8,-1.156e-05
1770681600000,8,-9.454e-05
1770710400000,8,-2.408e-05
1770739200000,8,-0.00025661
1770768000000,8,-0.00016053
1770796800000,8,-6.033e-05
1770825600000,8,-3.453e-05
1770854400000,8,2.632e-05
1770883200000,8,-2.52e-06
1770912000000,8,-7.909e-05
1770940800000,8,-8.639e-05
1770969600000,8,-8.61e-06
1770998400000,8,-6.15e-06
1771027200000,8,-3.51e-06
1771056000000,8,-3.223e-05
1771084800000,8,-0.00011636
1771113600000,8,-0.00015613
1771142400000,8,-0.00017162
1771171200000,8,3.244e-05
1771200000000,8,-0.00010395
1771228800000,8,-0.00013289
1771257600000,8,-0.00017467
1771286400000,8,-3.147e-05
1771315200000,8,-0.00016961
1771344000000,8,1.898e-05
1771372800000,8,7.8e-07
1771401600000,8,2.25e-05
1771430400000,8,-6.561e-05
1771459200000,8,-2.326e-05
1771488000000,8,-4.123e-05
1771516800000,8,5.176e-05
1771545600000,8,2.745e-05
1771574400000,8,-6.986e-05
1771603200000,8,-7.59e-05
1771632000000,8,4.577e-05
1771660800000,8,1.049e-05
1771689600000,8,-2.963e-05
1771718400000,8,-5.915e-05
1771747200000,8,-4.324e-05
1771776000000,8,-0.00012333
1771804800000,8,-0.00020927
1771833600000,8,-0.00021254
1771862400000,8,5.582e-05
1771891200000,8,-3.328e-05
1771920000000,8,-0.00013612
1771948800000,8,-8.171e-05
1771977600000,8,8.326e-05
1772006400000,8,-3.419e-05
1772035200000,8,1.954e-05
1772064000000,8,0.0001
1772092800000,8,-1.3e-05
1772121600000,8,2.173e-05
1772150400000,8,-5.385e-05
1772179200000,8,-2.657e-05
1772208000000,8,-0.00015959
1772236800000,8,-0.00021992
1772265600000,8,-0.00020446
1772294400000,8,-0.00021653
1772323200000,8,-0.00013135
1772352000000,8,5.472e-05
1772380800000,8,-3.737e-05
1772409600000,8,-1.98e-05
1772438400000,8,-1.595e-05
1772467200000,8,-4.485e-05
1772496000000,8,2.442e-05
1772524800000,8,-2.964e-05
1772553600000,8,-0.0001756
1772582400000,8,3.719e-05
1772611200000,8,-1.946e-05
1772640000000,8,4.778e-05
1772668800000,8,0.0001
1772697600000,8,-2.01e-05
1772726400000,8,-2.715e-05
1772755200000,8,4.685e-05
1772784000000,8,-3.398e-05
1772812800000,8,-0.00012629
1772841600000,8,-0.00015399
1772870400000,8,-8.882e-05
1772899200000,8,-0.00013883
1772928000000,8,-0.00014122
1772956800000,8,-0.00016475
1772985600000,8,-0.00018592
1773014400000,8,-0.00014421
1773043200000,8,-0.00013655
1773072000000,8,-3.775e-05
1773100800000,8,-4.4e-07
1773129600000,8,2.127e-05
1773158400000,8,1.775e-05
1773187200000,8,-6.9e-05
1773216000000,8,-8.439e-05
1773244800000,8,-3.675e-05
1773273600000,8,-1.186e-05
1773302400000,8,-0.00021619
1773331200000,8,-1.613e-05
1773360000000,8,-1.574e-05
1773388800000,8,0.0001
1773417600000,8,9.512e-05
1773446400000,8,-3.777e-05
1773475200000,8,-4.684e-05
1773504000000,8,-8.856e-05
1773532800000,8,-9.162e-05
1773561600000,8,3.192e-05
1773590400000,8,8.806e-05
1773619200000,8,9.386e-05
1773648000000,8,0.0001
1773676800000,8,8.1e-07
1773705600000,8,3.052e-05
1773734400000,8,6.496e-05
1773763200000,8,-3.703e-05
1773792000000,8,1.516e-05
1773820800000,8,-1.504e-05
1773849600000,8,-2.566e-05
1773878400000,8,-6.332e-05
1773907200000,8,8.54e-05
1773936000000,8,0.0001
1773964800000,8,-4.789e-05
1773993600000,8,-3.629e-05
1774022400000,8,-3.11e-05
1774051200000,8,2.181e-05
1774080000000,8,4.19e-06
1774108800000,8,-4.751e-05
1774137600000,8,-9.004e-05
1774166400000,8,-3.671e-05
1774195200000,8,-4.342e-05
1774224000000,8,3.651e-05
1774252800000,8,5.738e-05
1774281600000,8,-4.575e-05
1774310400000,8,6.649e-05
1774339200000,8,1.359e-05
1774368000000,8,-9.75e-05
1774396800000,8,-9.143e-05
1774425600000,8,3.239e-05
1774454400000,8,-2.97e-05
1774483200000,8,-5.926e-05
1774512000000,8,-0.0001033
1774540800000,8,-0.00014672
1774569600000,8,-0.00017883
1774598400000,8,-5.512e-05
1774627200000,8,-2.744e-05
1774656000000,8,-0.0001437
1774684800000,8,-3.716e-05
1774713600000,8,-2.087e-05
1774742400000,8,-1.468e-05
1774771200000,8,-4.356e-05
1774800000000,8,-7.969e-05
1774828800000,8,-0.00014246
1774857600000,8,5.188e-05
1774886400000,8,5.111e-05
1774915200000,8,-7.915e-05
1774944000000,8,-0.00011484
1774972800000,8,-5.62e-06
1775001600000,8,5.545e-05
1775030400000,8,4.44e-05
1775059200000,8,9.84e-05
1775088000000,8,5.733e-05
1775116800000,8,-0.00011367
1775145600000,8,-0.00028988
1775174400000,8,-4.73e-05
1775203200000,8,3.834e-05
1775232000000,8,1.667e-05
1775260800000,8,3.096e-05
1775289600000,8,-2.703e-05
1775318400000,8,-0.00013852
1775347200000,8,-0.00011222
1775376000000,8,-0.00013713
1775404800000,8,-0.00015618
1775433600000,8,-4.9e-06
1775462400000,8,9.899e-05
1775491200000,8,5.513e-05
1775520000000,8,2.731e-05
1775548800000,8,-2.276e-05
1775577600000,8,-8.267e-05
1775606400000,8,7.749e-05
1775635200000,8,0.0001
1775664000000,8,7.67e-05
1775692800000,8,3.335e-05
1775721600000,8,-6.979e-05
1775750400000,8,-7.182e-05
1775779200000,8,6.357e-05
1775808000000,8,3.36e-05
1775836800000,8,2.35e-06
1775865600000,8,8.244e-05
1775894400000,8,-2.237e-05
1775923200000,8,-7.897e-05
1775952000000,8,7.4e-05
1775980800000,8,-0.00011753
1776009600000,8,-0.0001065
1776038400000,8,-7.301e-05
1776067200000,8,2.82e-05
1776096000000,8,6.98e-05
1776124800000,8,0.0001
1776153600000,8,9.735e-05
1776182400000,8,2.645e-05
1776211200000,8,4.03e-06
1776240000000,8,-1.847e-05
1776268800000,8,7.012e-05
1776297600000,8,0.0001
1776326400000,8,4.5e-07
1776355200000,8,1.473e-05
1776384000000,8,3.109e-05
1776412800000,8,2.322e-05
1776441600000,8,5.621e-05
1776470400000,8,8.126e-05
1776499200000,8,3.202e-05
1776528000000,8,6.2e-07
1776556800000,8,1.62e-05
1776585600000,8,2.645e-05
1776614400000,8,-1.392e-05
1776643200000,8,3.363e-05
1776672000000,8,-4.73e-06
1776700800000,8,-8.38e-06
1776729600000,8,-4.44e-06
1776758400000,8,3.948e-05
1776787200000,8,6.143e-05
1776816000000,8,2.449e-05
1776844800000,8,5.667e-05
1776873600000,8,2.052e-05
1776902400000,8,-2.946e-05
1776931200000,8,-7.586e-05
1776960000000,8,-2.273e-05
1776988800000,8,5.079e-05
1777017600000,8,6.46e-05
1777046400000,8,-1.854e-05
1777075200000,8,3.891e-05
1777104000000,8,6.95e-06
1777132800000,8,-3.649e-05
1777161600000,8,-7.642e-05
1777190400000,8,-1.42e-06
1777219200000,8,-4.286e-05
1777248000000,8,-3.44e-06
1777276800000,8,-2.6e-07
1777305600000,8,-5.856e-05
1777334400000,8,-2.145e-05
1777363200000,8,1.494e-05
1777392000000,8,4.477e-05
1777420800000,8,-4.312e-05
1777449600000,8,-1.019e-05
1777478400000,8,-7.685e-05
1777507200000,8,-3.226e-05
1777536000000,8,-8.6e-07
1777564800000,8,3.051e-05
