calc_time,funding_interval_hours,last_funding_rate
1714838400000,8,7.001e-05
1714867200000,8,8.848e-05
1714896000000,8,9.394e-05
1714924800000,8,5.578e-05
1714953600000,8,5.569e-05
1714982400000,8,0.0001
1715011200000,8,9.025e-05
1715040000000,8,7.342e-05
1715068800000,8,4.028e-05
1715097600000,8,6.978e-05
1715126400000,8,7.764e-05
1715155200000,8,7.236e-05
1715184000000,8,0.0001
1715212800000,8,0.0001
1715241600000,8,0.0001
1715270400000,8,0.0001
1715299200000,8,9.04e-05
1715328000000,8,0.0001
1715356800000,8,5.137e-05
1715385600000,8,7.578e-05
1715414400000,8,6.69e-05
1715443200000,8,8.517e-05
1715472000000,8,8.01e-05
1715500800000,8,7.264e-05
1715529600000,8,6.269e-05
1715558400000,8,5.829e-05
1715587200000,8,0.0001
1715616000000,8,0.0001
1715644800000,8,0.0001
1715673600000,8,8.14e-05
1715702400000,8,9.124e-05
1715731200000,8,0.0001
1715760000000,8,8.171e-05
1715788800000,8,9.162e-05
1715817600000,8,0.0001
1715846400000,8,6.453e-05
1715875200000,8,5.401e-05
1715904000000,8,5.324e-05
1715932800000,8,8.531e-05
1715961600000,8,4.333e-05
1715990400000,8,7.513e-05
1716019200000,8,3.431e-05
1716048000000,8,7.815e-05
1716076800000,8,7.388e-05
1716105600000,8,3.451e-05
1716134400000,8,8.825e-05
1716163200000,8,9.672e-05
1716192000000,8,1.916e-05
1716220800000,8,4.643e-05
1716249600000,8,0.0001
1716278400000,8,0.00019404
1716307200000,8,0.0001
1716336000000,8,0.00012452
1716364800000,8,0.00015189
1716393600000,8,0.0001
1716422400000,8,0.0001
1716451200000,8,0.0001
1716480000000,8,0.0001
1716508800000,8,0.0001
1716537600000,8,0.0001
1716566400000,8,0.0001
1716595200000,8,0.0001
1716624000000,8,0.0001
1716652800000,8,0.0001
1716681600000,8,0.0001
1716710400000,8,0.0001
1716739200000,8,0.0001
1716768000000,8,0.0001
1716796800000,8,0.0001
1716825600000,8,0.0001
1716854400000,8,0.0001
1716883200000,8,0.0001
1716912000000,8,0.0001219
1716940800000,8,0.00017485
1716969600000,8,0.0001
1716998400000,8,0.000177
1717027200000,8,0.00025357
1717056000000,8,0.00014202
1717084800000,8,0.00018706
1717113600000,8,0.0001
1717142400000,8,0.00010793
1717171200000,8,0.00012319
1717200000000,8,0.00017131
1717228800000,8,0.00013009
1717257600000,8,0.00011557
1717286400000,8,0.00015695
1717315200000,8,0.0001
1717344000000,8,0.0001
1717372800000,8,0.00012702
1717401600000,8,0.00015803
1717430400000,8,0.00012815
1717459200000,8,0.0001
1717488000000,8,0.0001
1717516800000,8,0.000108
1717545600000,8,0.00016969
1717574400000,8,0.0001
1717603200000,8,0.00010659
1717632000000,8,0.00019461
1717660800000,8,0.00020328
1717689600000,8,0.00014989
1717718400000,8,0.00016105
1717747200000,8,0.00013228
1717776000000,8,0.00017029
1717804800000,8,0.0001
1717833600000,8,0.0001
1717862400000,8,0.0001
1717891200000,8,0.0001
1717920000000,8,0.0001
1717948800000,8,0.0001
1717977600000,8,0.0001
1718006400000,8,0.0001
1718035200000,8,0.0001
1718064000000,8,0.0001
1718092800000,8,0.0001
1718121600000,8,0.0001
1718150400000,8,0.0001
1718179200000,8,0.0001
1718208000000,8,0.0001
1718236800000,8,0.0001
1718265600000,8,0.0001
1718294400000,8,0.0001
1718323200000,8,0.0001
1718352000000,8,0.0001
1718380800000,8,0.0001
1718409600000,8,0.0001
1718438400000,8,0.0001
1718467200000,8,0.0001
1718496000000,8,0.0001
1718524800000,8,0.0001
1718553600000,8,0.0001
1718582400000,8,0.0001
1718611200000,8,0.0001
1718640000000,8,9.137e-05
1718668800000,8,6.649e-05
1718697600000,8,7.836e-05
1718726400000,8,6.211e-05
1718755200000,8,0.0001
1718784000000,8,0.0001
1718812800000,8,6.122e-05
1718841600000,8,0.0001
1718870400000,8,6.409e-05
1718899200000,8,3.148e-05
1718928000000,8,7.46e-06
1718956800000,8,2.103e-05
1718985600000,8,0.0001
1719014400000,8,4.564e-05
1719043200000,8,5.837e-05
1719072000000,8,3.914e-05
1719100800000,8,6.71e-05
1719129600000,8,4.594e-05
1719158400000,8,3.591e-05
1719187200000,8,7.672e-05
1719216000000,8,0.0001
1719244800000,8,7.41e-05
1719273600000,8,0.0001
1719302400000,8,0.0001
1719331200000,8,0.0001
1719360000000,8,0.0001
1719388800000,8,0.0001
1719417600000,8,0.0001
1719446400000,8,0.0001
1719475200000,8,0.0001
1719504000000,8,0.0001
1719532800000,8,0.0001
1719561600000,8,0.0001
1719590400000,8,0.0001
1719619200000,8,0.0001
1719648000000,8,0.0001
1719676800000,8,0.0001
1719705600000,8,0.0001
1719734400000,8,0.0001
1719763200000,8,0.0001
1719792000000,8,0.0001
1719820800000,8,0.0001
1719849600000,8,0.0001
1719878400000,8,0.0001
1719907200000,8,0.0001
1719936000000,8,0.0001
1719964800000,8,0.0001
1719993600000,8,0.0001
1720022400000,8,0.0001
1720051200000,8,0.0001
1720080000000,8,0.0001
1720108800000,8,0.0001
1720137600000,8,0.0001
1720166400000,8,9.55e-05
1720195200000,8,4.923e-05
1720224000000,8,9.007e-05
1720252800000,8,6.597e-05
1720281600000,8,5.847e-05
1720310400000,8,3.941e-05
1720339200000,8,8.938e-05
1720368000000,8,5.389e-05
1720396800000,8,0.0001
1720425600000,8,3.423e-05
1720454400000,8,9.357e-05
1720483200000,8,5.681e-05
1720512000000,8,1.078e-05
1720540800000,8,7.754e-05
1720569600000,8,3.746e-05
1720598400000,8,1.713e-05
1720627200000,8,0.0001
1720656000000,8,4.282e-05
1720684800000,8,8.656e-05
1720713600000,8,5.603e-05
1720742400000,8,0.0001
1720771200000,8,4.73e-05
1720800000000,8,7.154e-05
1720828800000,8,0.0001
1720857600000,8,0.0001
1720886400000,8,7.584e-05
1720915200000,8,0.0001
1720944000000,8,6.352e-05
1720972800000,8,3.194e-05
1721001600000,8,9.653e-05
1721030400000,8,4.043e-05
1721059200000,8,4.69e-05
1721088000000,8,2.643e-05
1721116800000,8,9.799e-05
1721145600000,8,6.395e-05
1721174400000,8,5.824e-05
1721203200000,8,8.064e-05
1721232000000,8,6.113e-05
1721260800000,8,0.0001
1721289600000,8,6.727e-05
1721318400000,8,3.237e-05
1721347200000,8,4.387e-05
1721376000000,8,8.153e-05
1721404800000,8,0.0001
1721433600000,8,5.271e-05
1721462400000,8,8.573e-05
1721491200000,8,2.468e-05
1721520000000,8,0.0001
1721548800000,8,1.524e-05
1721577600000,8,6.721e-05
1721606400000,8,9.867e-05
1721635200000,8,7.749e-05
1721664000000,8,2.82e-05
1721692800000,8,7.792e-05
1721721600000,8,0.0001
1721750400000,8,9.013e-05
1721779200000,8,7.865e-05
1721808000000,8,8.396e-05
1721836800000,8,6.706e-05
1721865600000,8,9.46e-05
1721894400000,8,2.04e-06
1721923200000,8,3.72e-05
1721952000000,8,3.903e-05
1721980800000,8,4.196e-05
1722009600000,8,4.001e-05
1722038400000,8,3.05e-05
1722067200000,8,7.422e-05
1722096000000,8,1.78e-05
1722124800000,8,0.0001
1722153600000,8,0.0001
1722182400000,8,0.0001
1722211200000,8,8.174e-05
1722240000000,8,0.0001
1722268800000,8,0.0001
1722297600000,8,0.0001
1722326400000,8,0.0001
1722355200000,8,0.0001
1722384000000,8,0.0001
1722412800000,8,0.0001
1722441600000,8,0.0001
1722470400000,8,0.0001
1722499200000,8,5.973e-05
1722528000000,8,0.0001
1722556800000,8,7.641e-05
1722585600000,8,7.771e-05
1722614400000,8,3.785e-05
1722643200000,8,8.493e-05
1722672000000,8,2.92e-05
1722700800000,8,4.82e-05
1722729600000,8,4.181e-05
1722758400000,8,1.635e-05
1722787200000,8,6.815e-05
1722816000000,8,-1.7e-05
1722844800000,8,-4.58e-06
1722873600000,8,-5.766e-05
1722902400000,8,-2.276e-05
1722931200000,8,-0.00010667
1722960000000,8,-1.11e-05
1722988800000,8,-4.25e-05
1723017600000,8,-6.16e-06
1723046400000,8,-4.478e-05
1723075200000,8,-4.377e-05
1723104000000,8,-1.083e-05
1723132800000,8,-3.437e-05
1723161600000,8,1.139e-05
1723190400000,8,4.212e-05
1723219200000,8,-2.753e-05
1723248000000,8,-4.249e-05
1723276800000,8,3.504e-05
1723305600000,8,1.614e-05
1723334400000,8,-8.82e-06
1723363200000,8,9.73e-06
1723392000000,8,3.46e-06
1723420800000,8,1.047e-05
1723449600000,8,6.766e-05
1723478400000,8,6.424e-05
1723507200000,8,7.892e-05
1723536000000,8,-6.036e-05
1723564800000,8,-4.532e-05
1723593600000,8,5.55e-06
1723622400000,8,3.166e-05
1723651200000,8,-3.462e-05
1723680000000,8,5.044e-05
1723708800000,8,7.775e-05
1723737600000,8,6.62e-06
1723766400000,8,-1.182e-05
1723795200000,8,2.105e-05
1723824000000,8,3.363e-05
1723852800000,8,2.448e-05
1723881600000,8,-2.485e-05
1723910400000,8,-3.471e-05
1723939200000,8,7.82e-06
1723968000000,8,-4.706e-05
1723996800000,8,-1.42e-06
1724025600000,8,-3.66e-05
1724054400000,8,8.59e-06
1724083200000,8,-1.53e-05
1724112000000,8,9.69e-06
1724140800000,8,1.977e-05
1724169600000,8,-2.726e-05
1724198400000,8,1.33e-05
1724227200000,8,2.306e-05
1724256000000,8,4.139e-05
1724284800000,8,-9.46e-06
1724313600000,8,3.544e-05
1724342400000,8,2.01e-05
1724371200000,8,6.601e-05
1724400000000,8,6.071e-05
1724428800000,8,-1.72e-06
1724457600000,8,-1.504e-05
1724486400000,8,9.7e-06
1724515200000,8,5.81e-06
1724544000000,8,-3.389e-05
1724572800000,8,3.311e-05
1724601600000,8,2.579e-05
1724630400000,8,2.145e-05
1724659200000,8,5.677e-05
1724688000000,8,6.339e-05
1724716800000,8,9.438e-05
1724745600000,8,5.093e-05
1724774400000,8,7.429e-05
1724803200000,8,-6.098e-05
1724832000000,8,-7.62e-06
1724860800000,8,1.459e-05
1724889600000,8,1.16e-05
1724918400000,8,2.12e-06
1724947200000,8,-4.09e-06
1724976000000,8,5.49e-05
1725004800000,8,3.483e-05
1725033600000,8,1.032e-05
1725062400000,8,7.976e-05
1725091200000,8,7.237e-05
1725120000000,8,7.811e-05
1725148800000,8,4.499e-05
1725177600000,8,5.272e-05
1725206400000,8,4.183e-05
1725235200000,8,-2.406e-05
1725264000000,8,3.904e-05
1725292800000,8,7.064e-05
1725321600000,8,5.67e-05
1725350400000,8,4.883e-05
1725379200000,8,5.216e-05
1725408000000,8,8.054e-05
1725436800000,8,-1.109e-05
1725465600000,8,5.833e-05
1725494400000,8,4.539e-05
1725523200000,8,2.41e-05
1725552000000,8,3.166e-05
1725580800000,8,3.662e-05
1725609600000,8,4.871e-05
1725638400000,8,4.007e-05
1725667200000,8,2.41e-06
1725696000000,8,-5.37e-06
1725724800000,8,2.652e-05
1725753600000,8,5.363e-05
1725782400000,8,3.089e-05
1725811200000,8,1.827e-05
1725840000000,8,7.67e-06
1725868800000,8,3.085e-05
1725897600000,8,-1.156e-05
1725926400000,8,1.082e-05
1725955200000,8,-3.453e-05
1725984000000,8,2.28e-06
1726012800000,8,2.484e-05
1726041600000,8,1.804e-05
1726070400000,8,-1.796e-05
1726099200000,8,2.592e-05
1726128000000,8,2.496e-05
1726156800000,8,1.134e-05
1726185600000,8,4.291e-05
1726214400000,8,5.003e-05
1726243200000,8,5.073e-05
1726272000000,8,8.45e-06
1726300800000,8,-4.15e-06
1726329600000,8,1.35e-06
1726358400000,8,-2.67e-06
1726387200000,8,1.355e-05
1726416000000,8,2.131e-05
1726444800000,8,3.228e-05
1726473600000,8,-6.942e-05
1726502400000,8,-1.149e-05
1726531200000,8,7.742e-05
1726560000000,8,2.423e-05
1726588800000,8,5.73e-05
1726617600000,8,4.792e-05
1726646400000,8,3.074e-05
1726675200000,8,2.329e-05
1726704000000,8,7.727e-05
1726732800000,8,8.266e-05
1726761600000,8,2.391e-05
1726790400000,8,0.0001
1726819200000,8,9.734e-05
1726848000000,8,0.0001
1726876800000,8,6.668e-05
1726905600000,8,6.665e-05
1726934400000,8,4.536e-05
1726963200000,8,4.896e-05
1726992000000,8,5.198e-05
1727020800000,8,0.0001
1727049600000,8,2.548e-05
1727078400000,8,6.821e-05
1727107200000,8,6.476e-05
1727136000000,8,3.85e-05
1727164800000,8,4.791e-05
1727193600000,8,4.739e-05
1727222400000,8,2.445e-05
1727251200000,8,5.722e-05
1727280000000,8,3.538e-05
1727308800000,8,7.493e-05
1727337600000,8,8.119e-05
1727366400000,8,0.0001
1727395200000,8,9.625e-05
1727424000000,8,7.694e-05
1727452800000,8,6.276e-05
1727481600000,8,0.0001
1727510400000,8,6.231e-05
1727539200000,8,7.162e-05
1727568000000,8,3.315e-05
1727596800000,8,6.785e-05
1727625600000,8,8.854e-05
1727654400000,8,6.161e-05
1727683200000,8,8.62e-05
1727712000000,8,0.0001
1727740800000,8,0.0001
1727769600000,8,0.0001
1727798400000,8,8.397e-05
1727827200000,8,0.0001
1727856000000,8,6.859e-05
1727884800000,8,0.0001
1727913600000,8,2.418e-05
1727942400000,8,4.124e-05
1727971200000,8,4.621e-05
1728000000000,8,5.138e-05
1728028800000,8,3.739e-05
1728057600000,8,3.9e-05
1728086400000,8,0.0001
1728115200000,8,7.909e-05
1728144000000,8,5.458e-05
1728172800000,8,9.056e-05
1728201600000,8,5.234e-05
1728230400000,8,3.309e-05
1728259200000,8,3.36e-05
1728288000000,8,9.258e-05
1728316800000,8,2.612e-05
1728345600000,8,6.592e-05
1728374400000,8,0.0001
1728403200000,8,8.377e-05
1728432000000,8,0.0001
1728460800000,8,3.64e-05
1728489600000,8,0.0001
1728518400000,8,6.663e-05
1728547200000,8,0.0001
1728576000000,8,0.0001
1728604800000,8,0.0001
1728633600000,8,9.474e-05
1728662400000,8,5.977e-05
1728691200000,8,4.445e-05
1728720000000,8,0.0001
1728748800000,8,7.35e-05
1728777600000,8,7.928e-05
1728806400000,8,3.958e-05
1728835200000,8,1.763e-05
1728864000000,8,6.559e-05
1728892800000,8,0.0001
1728921600000,8,0.0001
1728950400000,8,0.0001
1728979200000,8,0.0001
1729008000000,8,0.0001
1729036800000,8,0.0001
1729065600000,8,0.0001
1729094400000,8,0.0001
1729123200000,8,0.0001
1729152000000,8,0.0001
1729180800000,8,0.0001
1729209600000,8,0.0001
1729238400000,8,0.0001
1729267200000,8,0.0001
1729296000000,8,0.0001
1729324800000,8,0.0001
1729353600000,8,0.0001
1729382400000,8,0.0001
1729411200000,8,0.0001
1729440000000,8,0.0001
1729468800000,8,0.0001
1729497600000,8,0.0001
1729526400000,8,0.0001
1729555200000,8,0.0001
1729584000000,8,0.0001
1729612800000,8,0.0001
1729641600000,8,0.0001
1729670400000,8,0.0001
1729699200000,8,0.0001
1729728000000,8,0.0001
1729756800000,8,0.0001
1729785600000,8,0.0001
1729814400000,8,0.0001
1729843200000,8,0.0001
1729872000000,8,0.0001
1729900800000,8,0.0001
1729929600000,8,0.0001
1729958400000,8,0.0001
1729987200000,8,0.0001
1730016000000,8,0.0001
1730044800000,8,0.0001
1730073600000,8,0.0001
1730102400000,8,0.0001
1730131200000,8,0.0001
1730160000000,8,0.0001
1730188800000,8,0.0001
1730217600000,8,0.0001
1730246400000,8,0.0001
1730275200000,8,0.0001
1730304000000,8,0.0001
1730332800000,8,0.0001
1730361600000,8,0.0001
1730390400000,8,0.0001
1730419200000,8,0.0001
1730448000000,8,0.0001
1730476800000,8,0.0001
1730505600000,8,0.0001
1730534400000,8,0.0001
1730563200000,8,0.0001
1730592000000,8,0.0001
1730620800000,8,0.0001
1730649600000,8,0.0001
1730678400000,8,0.0001
1730707200000,8,0.0001
1730736000000,8,0.0001
1730764800000,8,0.0001
1730793600000,8,0.0001
1730822400000,8,0.0001
1730851200000,8,9.511e-05
1730880000000,8,0.0001
1730908800000,8,0.0001
1730937600000,8,0.0001
1730966400000,8,0.00014885
1730995200000,8,0.0001
1731024000000,8,0.0001
1731052800000,8,0.0001
1731081600000,8,0.0001
1731110400000,8,0.0001
1731139200000,8,0.0001
1731168000000,8,0.0001
1731196800000,8,0.0001
1731225600000,8,0.0001
1731254400000,8,0.00026708
1731283200000,8,0.00028976
1731312000000,8,0.0001881
1731340800000,8,0.00017298
1731369600000,8,0.00017687
1731398400000,8,0.0005762
1731427200000,8,0.00046001
1731456000000,8,0.00013607
1731484800000,8,0.00033556
1731513600000,8,0.00012894
1731542400000,8,0.0001058
1731571200000,8,0.0001
1731600000000,8,0.0001
1731628800000,8,0.00013133
1731657600000,8,0.00013108
1731686400000,8,0.0001
1731715200000,8,0.00018215
1731744000000,8,0.0001
1731772800000,8,0.00011351
1731801600000,8,0.0001
1731830400000,8,0.0001
1731859200000,8,0.00019685
1731888000000,8,0.00019865
1731916800000,8,0.00031651
1731945600000,8,0.00019762
1731974400000,8,0.00040458
1732003200000,8,0.00021234
1732032000000,8,0.00015353
1732060800000,8,0.00017369
1732089600000,8,0.00019505
1732118400000,8,0.00013619
1732147200000,8,0.0001
1732176000000,8,0.0001
1732204800000,8,0.00020146
1732233600000,8,0.0003418
1732262400000,8,0.00029201
1732291200000,8,0.00022123
1732320000000,8,0.00015103
1732348800000,8,0.00032558
1732377600000,8,0.00037006
1732406400000,8,0.00027011
1732435200000,8,0.00023721
1732464000000,8,0.00027264
1732492800000,8,0.00017259
1732521600000,8,0.00023935
1732550400000,8,0.00031797
1732579200000,8,0.0002448
1732608000000,8,0.0001227
1732636800000,8,0.0001819
1732665600000,8,0.00021068
1732694400000,8,0.00020895
1732723200000,8,0.00015706
1732752000000,8,0.00015948
1732780800000,8,0.0001647
1732809600000,8,0.0001
1732838400000,8,0.0001
1732867200000,8,0.00015354
1732896000000,8,0.0001
1732924800000,8,0.00017097
1732953600000,8,0.0002474
1732982400000,8,0.00012425
1733011200000,8,0.00011863
1733040000000,8,0.00013737
1733068800000,8,0.00015064
1733097600000,8,0.00036131
1733126400000,8,0.0002931
1733155200000,8,0.00028383
1733184000000,8,0.00026464
1733212800000,8,0.00034689
1733241600000,8,0.00014297
1733270400000,8,0.00018732
1733299200000,8,0.00015899
1733328000000,8,0.00019842
1733356800000,8,0.00023652
1733385600000,8,0.00049482
1733414400000,8,0.00031177
1733443200000,8,0.00014294
1733472000000,8,0.0002554
1733500800000,8,0.0002635
1733529600000,8,0.0003059
1733558400000,8,0.00024299
1733587200000,8,0.00023099
1733616000000,8,0.00020864
1733644800000,8,0.00023941
1733673600000,8,0.00018574
1733702400000,8,0.00020272
1733731200000,8,0.0001
1733760000000,8,0.00013421
1733788800000,8,0.0001
1733817600000,8,0.0001
1733846400000,8,0.0001
1733875200000,8,0.0001
1733904000000,8,0.0001
1733932800000,8,0.0001
1733961600000,8,0.0001
1733990400000,8,0.0001
1734019200000,8,0.0001
1734048000000,8,0.0001
1734076800000,8,0.0001
1734105600000,8,0.0001
1734134400000,8,0.0001
1734163200000,8,0.0001
1734192000000,8,0.0001
1734220800000,8,0.0001
1734249600000,8,0.0001
1734278400000,8,9.404e-05
1734307200000,8,8.662e-05
1734336000000,8,0.0001
1734364800000,8,0.0001
1734393600000,8,0.0001
1734422400000,8,0.0001
1734451200000,8,0.0001
1734480000000,8,8.046e-05
1734508800000,8,0.0001
1734537600000,8,0.0001
1734566400000,8,6.104e-05
1734595200000,8,7.438e-05
1734624000000,8,7.373e-05
1734652800000,8,0.0001
1734681600000,8,0.0001
1734710400000,8,0.0001
1734739200000,8,6.352e-05
1734768000000,8,0.0001
1734796800000,8,0.0001
1734825600000,8,0.0001
1734854400000,8,0.0001
1734883200000,8,5.37e-05
1734912000000,8,5.686e-05
1734940800000,8,5.398e-05
1734969600000,8,8.674e-05
1734998400000,8,0.0001
1735027200000,8,8.121e-05
1735056000000,8,2.757e-05
1735084800000,8,4.454e-05
1735113600000,8,6.55e-05
1735142400000,8,1.254e-05
1735171200000,8,0.0001
1735200000000,8,0.0001
1735228800000,8,6.305e-05
1735257600000,8,0.0001
1735286400000,8,8.428e-05
1735315200000,8,5.349e-05
1735344000000,8,0.0001
1735372800000,8,0.0001
1735401600000,8,9.336e-05
1735430400000,8,5.941e-05
1735459200000,8,5.146e-05
1735488000000,8,9.485e-05
1735516800000,8,0.0001
1735545600000,8,0.0001
1735574400000,8,0.0001
1735603200000,8,0.0001
1735632000000,8,8.514e-05
1735660800000,8,0.0001
1735689600000,8,0.0001
1735718400000,8,0.0001
1735747200000,8,0.0001
1735776000000,8,0.0001
1735804800000,8,0.0001
1735833600000,8,0.0001
1735862400000,8,0.0001
1735891200000,8,0.0001
1735920000000,8,0.0001
1735948800000,8,0.0001
1735977600000,8,0.0001
1736006400000,8,0.0001
1736035200000,8,0.0001
1736064000000,8,0.0001
1736092800000,8,0.0001
1736121600000,8,0.0001
1736150400000,8,0.0001
1736179200000,8,0.0001
1736208000000,8,0.0001
1736236800000,8,0.0001
1736265600000,8,0.0001
1736294400000,8,9.658e-05
1736323200000,8,0.0001
1736352000000,8,0.0001
1736380800000,8,6.609e-05
1736409600000,8,0.0001
1736438400000,8,0.0001
1736467200000,8,7.573e-05
1736496000000,8,6.162e-05
1736524800000,8,0.0001
1736553600000,8,6.574e-05
1736582400000,8,5.65e-05
1736611200000,8,0.0001
1736640000000,8,0.0001
1736668800000,8,0.0001
1736697600000,8,8.134e-05
1736726400000,8,0.0001
1736755200000,8,9.353e-05
1736784000000,8,3.392e-05
1736812800000,8,5.423e-05
1736841600000,8,7.452e-05
1736870400000,8,7.652e-05
1736899200000,8,4.503e-05
1736928000000,8,5.924e-05
1736956800000,8,5.443e-05
1736985600000,8,0.0001
1737014400000,8,8.311e-05
1737043200000,8,5.275e-05
1737072000000,8,0.0001
1737100800000,8,0.0001
1737129600000,8,0.0001
1737158400000,8,0.0001
1737187200000,8,0.0001
1737216000000,8,0.0001
1737244800000,8,0.0001
1737273600000,8,0.0001
1737302400000,8,0.0001
1737331200000,8,0.0001
1737360000000,8,0.0001
1737388800000,8,0.0001
1737417600000,8,0.0001
1737446400000,8,0.0001
1737475200000,8,0.0001
1737504000000,8,0.0001
1737532800000,8,0.0001
1737561600000,8,0.0001
1737590400000,8,0.0001
1737619200000,8,0.0001
1737648000000,8,0.0001
1737676800000,8,0.0001
1737705600000,8,0.0001
1737734400000,8,0.0001
1737763200000,8,6.904e-05
1737792000000,8,7.065e-05
1737820800000,8,8.41e-05
1737849600000,8,9.663e-05
1737878400000,8,9.725e-05
1737907200000,8,3.849e-05
1737936000000,8,-2.76e-06
1737964800000,8,3.922e-05
1737993600000,8,3.069e-05
1738022400000,8,0.0001
1738051200000,8,4.046e-05
1738080000000,8,5.904e-05
1738108800000,8,0.0001
1738137600000,8,6.567e-05
1738166400000,8,8.686e-05
1738195200000,8,2.287e-05
1738224000000,8,0.0001
1738252800000,8,7.055e-05
1738281600000,8,9.386e-05
1738310400000,8,7.998e-05
1738339200000,8,0.0001
1738368000000,8,8.432e-05
1738396800000,8,9.742e-05
1738425600000,8,3.573e-05
1738454400000,8,7.609e-05
1738483200000,8,0.0001
1738512000000,8,2.6e-05
1738540800000,8,3.237e-05
1738569600000,8,-0.00016657
1738598400000,8,-0.00025121
1738627200000,8,-0.00010653
1738656000000,8,1.07e-05
1738684800000,8,-8.177e-05
1738713600000,8,-8.329e-05
1738742400000,8,5.754e-05
1738771200000,8,-2.404e-05
1738800000000,8,4.939e-05
1738828800000,8,-5.35e-06
1738857600000,8,-7.747e-05
1738886400000,8,2.439e-05
1738915200000,8,2.905e-05
1738944000000,8,-1.197e-05
1738972800000,8,-1.894e-05
1739001600000,8,9.532e-05
1739030400000,8,6.93e-05
1739059200000,8,-3.64e-06
1739088000000,8,5.479e-05
1739116800000,8,5.02e-05
1739145600000,8,9.11e-06
1739174400000,8,7.074e-05
1739203200000,8,5.396e-05
1739232000000,8,-5.72e-06
1739260800000,8,4.26e-05
1739289600000,8,-1.236e-05
1739318400000,8,6.151e-05
1739347200000,8,3.35e-05
1739376000000,8,8.407e-05
1739404800000,8,9.54e-05
1739433600000,8,0.0001
1739462400000,8,1.027e-05
1739491200000,8,2.39e-06
1739520000000,8,8.242e-05
1739548800000,8,7.834e-05
1739577600000,8,4.385e-05
1739606400000,8,3.822e-05
1739635200000,8,8.44e-06
1739664000000,8,3.859e-05
1739692800000,8,5.945e-05
1739721600000,8,3.775e-05
1739750400000,8,3.649e-05
1739779200000,8,5.61e-05
1739808000000,8,0.0001
1739836800000,8,4.742e-05
1739865600000,8,-1.595e-05
1739894400000,8,5.441e-05
1739923200000,8,4.964e-05
1739952000000,8,7.273e-05
1739980800000,8,3.185e-05
1740009600000,8,-2.07e-06
1740038400000,8,5.629e-05
1740067200000,8,6.405e-05
1740096000000,8,3.574e-05
1740124800000,8,6.624e-05
1740153600000,8,4.228e-05
1740182400000,8,3.254e-05
1740211200000,8,-1.427e-05
1740240000000,8,3.41e-05
1740268800000,8,9.726e-05
1740297600000,8,3.796e-05
1740326400000,8,2.13e-06
1740355200000,8,7.127e-05
1740384000000,8,9.24e-06
1740412800000,8,3.082e-05
1740441600000,8,-3.589e-05
1740470400000,8,4.71e-06
1740499200000,8,2.913e-05
1740528000000,8,1.86e-05
1740556800000,8,6.103e-05
1740585600000,8,3.433e-05
1740614400000,8,8.515e-05
1740643200000,8,0.0001
1740672000000,8,5.027e-05
1740700800000,8,4.097e-05
1740729600000,8,1.219e-05
1740758400000,8,1.248e-05
1740787200000,8,4.855e-05
1740816000000,8,-1.061e-05
1740844800000,8,-9.31e-06
1740873600000,8,3.173e-05
1740902400000,8,6.221e-05
1740931200000,8,6.102e-05
1740960000000,8,-7.88e-06
1740988800000,8,3.061e-05
1741017600000,8,6.25e-06
1741046400000,8,-4.308e-05
1741075200000,8,-3.762e-05
1741104000000,8,2.04e-06
1741132800000,8,6.417e-05
1741161600000,8,7.146e-05
1741190400000,8,2.539e-05
1741219200000,8,-1.037e-05
1741248000000,8,1.125e-05
1741276800000,8,2.685e-05
1741305600000,8,-2.474e-05
1741334400000,8,2.874e-05
1741363200000,8,5.628e-05
1741392000000,8,3.124e-05
1741420800000,8,3.76e-05
1741449600000,8,6.837e-05
1741478400000,8,6.871e-05
1741507200000,8,3.637e-05
1741536000000,8,-1.3e-07
1741564800000,8,-4.249e-05
1741593600000,8,2.575e-05
1741622400000,8,3.433e-05
1741651200000,8,-4.045e-05
1741680000000,8,2.173e-05
1741708800000,8,7.553e-05
1741737600000,8,1.672e-05
1741766400000,8,1.107e-05
1741795200000,8,-3.413e-05
1741824000000,8,2.931e-05
1741852800000,8,-5e-08
1741881600000,8,4.218e-05
1741910400000,8,2.744e-05
1741939200000,8,7.681e-05
1741968000000,8,5.537e-05
1741996800000,8,2.924e-05
1742025600000,8,5.445e-05
1742054400000,8,1.25e-05
1742083200000,8,-3.041e-05
1742112000000,8,-2.357e-05
1742140800000,8,-2.967e-05
1742169600000,8,2.057e-05
1742198400000,8,5.669e-05
1742227200000,8,3.697e-05
1742256000000,8,5.319e-05
1742284800000,8,4.099e-05
1742313600000,8,1.465e-05
1742342400000,8,5.983e-05
1742371200000,8,8.986e-05
1742400000000,8,6.676e-05
1742428800000,8,-1.704e-05
1742457600000,8,1.553e-05
1742486400000,8,-8.57e-06
1742515200000,8,5.235e-05
1742544000000,8,6.749e-05
1742572800000,8,2.613e-05
1742601600000,8,-1.402e-05
1742630400000,8,-2.617e-05
1742659200000,8,2.587e-05
1742688000000,8,1.553e-05
1742716800000,8,6.053e-05
1742745600000,8,-3.36e-06
1742774400000,8,-1.29e-05
1742803200000,8,9.456e-05
1742832000000,8,3.069e-05
1742860800000,8,6.736e-05
1742889600000,8,1.456e-05
1742918400000,8,-4.75e-06
1742947200000,8,2.976e-05
1742976000000,8,1.074e-05
1743004800000,8,-2.235e-05
