cell_id,algorithm,target,config_name,seed,train_terminal_equity,train_total_return,train_annualized_return,train_annualized_vol,train_sharpe_ratio,train_sortino_ratio,train_max_drawdown,train_mean_turnover,train_total_trading_cost,train_total_funding_cost,train_total_price_pnl,train_n_liquidations,train_mean_abs_exposure,train_std_exposure,train_mean_signed_exposure,validation_terminal_equity,validation_total_return,validation_annualized_return,validation_annualized_vol,validation_sharpe_ratio,validation_sortino_ratio,validation_max_drawdown,validation_mean_turnover,validation_total_trading_cost,validation_total_funding_cost,validation_total_price_pnl,validation_n_liquidations,validation_mean_abs_exposure,validation_std_exposure,validation_mean_signed_exposure,wall_clock_seconds
E0L0R0S1,PPO,ALL,ppo_canonical,42,0.015547096721739073,-0.984452903278261,-0.7726723667188167,0.40120509195268045,-3.4907724952217496,-4.266736394339118,0.9871462511306583,0.1385769783023156,0.834690219059837,-0.023749755991297583,-0.1735124402097199,0,0.1997256726026535,0.23150712251663208,-0.08316121995449066,0.4305643155260309,-0.5694356844739691,-0.7721345630130366,0.36336808448611896,-3.887678320888058,-4.750796576463576,0.6518670535372484,0.1346106734234568,0.5303819279939656,-0.006865914344331259,-0.04591967082433257,0,0.19976426661014557,0.23113030195236206,-0.08027146756649017,682.5706398487091
E0L0R0S1,A2C,BTCUSDT,a2c_sb3_default,42,2.0502093322296457,1.0502093322296457,0.29100186177435816,0.5249187724452723,0.7491182624986833,0.9419377735115781,0.6411940044748672,4.06124355277586e-05,0.001,0.26244131602116827,1.313650648250814,0,1.0,0.0,1.0,1.0829481834690902,0.08294818346909016,0.15011690225970153,0.43243181554075544,0.5398087309811204,0.6877801906454784,0.25382998144305446,0.0002003606491685033,0.001,0.029116765218702767,0.11306494868779282,0,1.0,0.0,1.0,234.6485435962677
E0L0R0S1,A2C,BTCUSDT,a2c_mnih_canonical,42,2.0502093322296457,1.0502093322296457,0.29100186177435816,0.5249187724452723,0.7491182624986833,0.9419377735115781,0.6411940044748672,4.06124355277586e-05,0.001,0.26244131602116827,1.313650648250814,0,1.0,0.0,1.0,1.0829481834690902,0.08294818346909016,0.15011690225970153,0.43243181554075544,0.5398087309811204,0.6877801906454784,0.25382998144305446,0.0002003606491685033,0.001,0.029116765218702767,0.11306494868779282,0,1.0,0.0,1.0,231.48469758033752
E0L0R0S1,A2C,ETHUSDT,a2c_sb3_default,42,0.8916674268207969,-0.10833257317920308,-0.03997191415361889,0.6589656453243916,0.26785150908573296,0.33577023175892107,0.7146277981666505,4.06124355277586e-05,0.001,0.1775885322521411,0.07025595907293791,0,1.0,0.0,1.0,1.5811877547274853,0.5811877547274853,1.2348461793712144,0.7404018090990027,1.4562682840599352,1.878983730690766,0.5052451769732702,0.0002003606491685033,0.001,0.029953653848522777,0.612141408576008,0,1.0,0.0,1.0,231.08288526535034
E0L0R0S1,A2C,ETHUSDT,a2c_mnih_canonical,42,0.8916674268207969,-0.10833257317920308,-0.03997191415361889,0.6589656453243916,0.26785150908573296,0.33577023175892107,0.7146277981666505,4.06124355277586e-05,0.001,0.1775885322521411,0.07025595907293791,0,1.0,0.0,1.0,1.5811877547274853,0.5811877547274853,1.2348461793712144,0.7404018090990027,1.4562682840599352,1.878983730690766,0.5052451769732702,0.0002003606491685033,0.001,0.029953653848522777,0.612141408576008,0,1.0,0.0,1.0,228.94697093963623
E0L0R0S1,A2C,SOLUSDT,a2c_sb3_default,42,2.954806818355159,1.9548068183551588,0.4702722219149731,1.0710030283659442,0.8950794914041422,1.19319497962989,0.9036042124984749,4.06124355277586e-05,0.001,0.2656352250523195,2.221442043407478,0,1.0,0.0,1.0,0.9768715367071272,-0.02312846329287277,-0.040238961132575524,0.8540459066899553,0.3775471761349681,0.533203327923222,0.5326087199913259,0.0002003606491685033,0.001,0.008339268198440664,-0.013789195094432216,0,1.0,0.0,1.0,148.56987071037292
E0L0R0S1,A2C,SOLUSDT,a2c_mnih_canonical,42,0.013336907291963573,-0.9866630927080364,-0.784741474737855,1.0710046794384545,-0.895742465859883,-1.1147312675543342,0.9966670964870321,4.06124355277586e-05,0.001,0.7765438913068143,-0.2091192014012222,0,1.0,0.0,-1.0,0.6740237948030106,-0.32597620519698944,-0.499622542204023,0.8540471006645735,-0.3816567915129671,-0.5148506544114722,0.639957213041918,0.0002003606491685033,0.001,-0.004573734160103982,-0.32954993935709354,0,1.0,0.0,-1.0,226.55454874038696
E0L0R0S1,A2C,XRPUSDT,a2c_sb3_default,42,3.531787449965639,2.531787449965639,0.5665968493476954,0.8446625509332284,0.9510400262495423,1.217085263767956,0.6298041986930751,4.06124355277586e-05,0.001,0.21468914850052556,2.7474765984661644,0,1.0,0.0,1.0,1.0867170315264807,0.08671703152648069,0.1571513437122969,0.8555865151583242,0.5943017069449807,0.8458360803471416,0.43439638210701736,0.0002003606491685033,0.001,0.02117330644854576,0.10889033797502634,0,1.0,0.0,1.0,233.30707550048828
E0L0R0S1,A2C,XRPUSDT,a2c_mnih_canonical,42,3.531787449965639,2.531787449965639,0.5665968493476954,0.8446625509332284,0.9510400262495423,1.217085263767956,0.6298041986930751,4.06124355277586e-05,0.001,0.21468914850052556,2.7474765984661644,0,1.0,0.0,1.0,1.0867170315264807,0.08671703152648069,0.1571513437122969,0.8555865151583242,0.5943017069449807,0.8458360803471416,0.43439638210701736,0.0002003606491685033,0.001,0.02117330644854576,0.10889033797502634,0,1.0,0.0,1.0,232.13565587997437
E0L0R0S1,A2C,ALL,a2c_sb3_default,42,0.9495377796989479,-0.050462220301052074,-0.018252855671410884,0.25848070713566057,0.05800564214184601,0.07384203748214399,0.5578593355967747,4.06124355277586e-05,0.001,0.13376714574371817,0.08430492544266599,0,0.25,0.25,0.0,0.9001666269418584,-0.09983337305814155,-0.1685628467277822,0.1905689501721818,-0.8734106142460354,-1.2818936188452936,0.2503118556198406,0.0002003606491685033,0.001,0.002585541542202918,-0.09624783151593874,0,0.25,0.25,0.0,449.0330502986908
E0L0R0S1,A2C,ALL,a2c_mnih_canonical,42,0.9495377796989479,-0.050462220301052074,-0.018252855671410884,0.25848070713566057,0.05800564214184601,0.07384203748214399,0.5578593355967747,4.06124355277586e-05,0.001,0.13376714574371817,0.08430492544266599,0,0.25,0.25,0.0,0.9001666269418584,-0.09983337305814155,-0.1685628467277822,0.1905689501721818,-0.8734106142460354,-1.2818936188452936,0.2503118556198406,0.0002003606491685033,0.001,0.002585541542202918,-0.09624783151593874,0,0.25,0.25,0.0,482.0055990219116
E0L0R0S1,RecurrentPPO,BTCUSDT,rppo_short_rollout,42,0.004162320699468566,-0.9958376793005315,-0.8577530175857755,0.5079823011604333,-3.5841294007796156,-4.307181554376795,0.995984731860073,0.1398827064924521,0.505985741989427,-0.004060795827382328,-0.4939127331384885,0,0.9504755735397339,0.9137496948242188,-0.3121914863586426,0.7790515415097492,-0.2209484584902508,-0.35481926109745676,0.41481902476194094,-0.8493864971277478,-1.1598223260859397,0.3438033309098646,0.16543402518025382,0.7558693658350981,-0.004118070662819662,0.5308028366820281,0,0.9469438791275024,0.927364706993103,-0.2604857385158539,729.897659778595
E0L0R0S1,RecurrentPPO,BTCUSDT,rppo_canonical,42,0.013310935311146984,-0.986689064688853,-0.7848907012795497,0.5001772556215022,-2.821451830677356,-3.4848876802408664,0.9873803169521448,0.06808117256161574,0.4787745455290747,-0.041478367733527394,-0.5493928868933047,0,0.9528430700302124,0.48897886276245117,-0.8349233269691467,0.6405642981047593,-0.35943570189524066,-0.5423991964528596,0.41592070043444584,-1.6715066120592728,-2.1710514622047956,0.4704097385419652,0.05762802744614555,0.2379275465150511,-0.01730143286413721,-0.1388095882443281,0,0.9574065208435059,0.4914464056491852,-0.8374772071838379,643.8049862384796
E0L0R0S1,RecurrentPPO,ETHUSDT,rppo_short_rollout,42,0.07980397221913284,-0.9201960277808672,-0.5932019893083827,0.6498410427994172,-1.0586147732022178,-1.2949091660871133,0.9750903126093801,0.08347858017372455,1.0603706340955998,0.017506501768057348,0.1576811080827909,0,0.9728715419769287,0.9050664901733398,0.3797251880168915,0.4071085095636233,-0.5928914904363767,-0.7934718768141291,0.7246393936363865,-1.8119215495203371,-2.1720767157598373,0.6628533965181953,0.09586129176774309,0.3760447413303547,-0.005219838012184397,-0.22206658711820637,0,0.972055196762085,0.9809157848358154,-0.0030784537084400654,730.823282957077
E0L0R0S1,RecurrentPPO,ETHUSDT,rppo_canonical,42,0.0009251916160391748,-0.9990748083839608,-0.9166910591270938,0.6018846535606889,-3.826432888731532,-4.488601390696253,0.9992955989811497,0.2117529829826138,0.9073390994599396,-0.002717160414762221,-0.09445286933878201,0,0.861357569694519,0.8008450269699097,-0.41090822219848633,0.1092567553507495,-0.8907432446492505,-0.9794730888639324,0.6731422715499502,-5.432355852393534,-6.364041574786625,0.9023925115419896,0.20416430515361988,0.4079395674048667,-0.005505879778006317,-0.4883095570223901,0,0.8612001538276672,0.7834420800209045,-0.44287896156311035,633.7938129901886
E0L0R0S1,RecurrentPPO,SOLUSDT,rppo_short_rollout,42,0.013336907291963573,-0.9866630927080364,-0.784741474737855,1.0710046794384545,-0.895742465859883,-1.1147312675543342,0.9966670964870321,4.06124355277586e-05,0.001,0.7765438913068143,-0.2091192014012222,0,1.0,0.0,-1.0,0.6740237948030106,-0.32597620519698944,-0.499622542204023,0.8540471006645735,-0.3816567915129671,-0.5148506544114722,0.639957213041918,0.0002003606491685033,0.001,-0.004573734160103982,-0.32954993935709354,0,1.0,0.0,-1.0,822.9167053699493
E0L0R0S1,RecurrentPPO,SOLUSDT,rppo_canonical,42,0.0045428307701545585,-0.9954571692298454,-0.8532564791716679,1.0143617440738342,-1.3821726654741056,-1.7303586191333644,0.9985437400262831,0.04211847767839324,1.2073913116900838,0.19639703144147547,0.4083311739017077,0,0.9578434824943542,0.31208673119544983,-0.9189056158065796,0.5678017951433484,-0.4321982048566516,-0.6296808569420527,0.7605814784841066,-0.9241948232957055,-1.2124567226652727,0.6242908257439743,0.1005552801298154,0.4810354223237364,-0.007077960973933983,0.04175925649315104,0,0.8788636922836304,0.4966014325618744,-0.7677467465400696,607.6083445549011
E0L0R0S1,RecurrentPPO,XRPUSDT,rppo_short_rollout,42,0.017936626651663165,-0.9820633733483368,-0.7608104522832374,0.8365124688973288,-1.2858412536480899,-1.4985008845235872,0.9852441606086795,0.020620814999916103,0.22055853225130354,-0.0295574649626964,-0.7910623060597288,0,0.9935203194618225,0.3103333115577698,-0.9460622668266296,0.5206732489921313,-0.4793267510078687,-0.6819269355952824,0.8138505374529459,-0.9978685305432019,-1.229570822656364,0.5975790004101859,0.049661458493998764,0.2046171797435663,-0.013932549175514453,-0.2886421204398175,0,0.9803319573402405,0.6235443353652954,-0.7644741535186768,816.5173954963684
E0L0R0S1,RecurrentPPO,XRPUSDT,rppo_canonical,42,0.01807388888846472,-0.9819261111115353,-0.7601608489510575,0.8291485314790958,-1.3015060754666197,-1.521877043060407,0.9838022937090016,0.022970491027085732,0.2696616267877849,-0.02791540272008497,-0.740179887043837,0,0.9864718317985535,0.2319360077381134,-0.9629289507865906,0.49315801442840235,-0.5068419855715977,-0.7108376842775672,0.7947996562513179,-1.161065495467128,-1.4381276358627628,0.6358878855413386,0.05345347582804275,0.2134691502769147,-0.009795669328816814,-0.30316850462349976,0,0.9649404287338257,0.5370854735374451,-0.8141288161277771,626.3529143333435
E0L0R0S1,RecurrentPPO,ALL,rppo_short_rollout,42,2.513452816986378,1.5134528169863781,0.38804099457115115,0.7065205909793211,0.8178124829756857,1.03475058352225,0.7749085695128014,0.01267619084034223,0.26858657189065466,0.1998755985440539,1.981914987421078,0,0.25,0.14324581623077393,0.24999548494815826,1.022836394250406,0.022836394250405956,0.04042647497393226,0.6424296083088157,0.38209000565215306,0.5148051030920103,0.40171855501657794,0.01308516596522883,0.05897615729697739,0.018453651156619344,0.10026620270400599,0,0.25,0.14295804500579834,0.24999919533729553,1866.2125458717346
E0L0R0S1,RecurrentPPO,ALL,rppo_canonical,42,0.059115376108062355,-0.9408846238919376,-0.6343933448079919,0.4677107166658986,-1.9156572120591306,-2.2039078614282435,0.9423145281827703,0.16675443777622026,1.3322411743462714,-0.054138958545848936,0.3372175919084839,0,0.2303287535905838,0.28095075488090515,-0.0160740464925766,0.31207362823722695,-0.687926371762773,-0.870478877363925,0.456259884645319,-4.249135577969338,-4.662308384741409,0.7202678204446623,0.17406580203267472,0.4736812551565099,-0.004814881514164426,-0.21905999812042865,0,0.22785505652427673,0.2812288701534271,-0.025025328621268272,791.3854556083679
E0L0R1S0,PPO,BTCUSDT,ppo_short_rollout,42,2.425382318748495,1.425382318748495,0.3705387070581143,0.5239470438872416,0.8636164756380763,1.0876958825298655,0.5563902676443,0.0015610101048895934,0.034546486862852756,0.2661060068400678,1.7260348124514167,0,0.9986540675163269,0.4362754821777344,0.8987405300140381,1.0678579219449582,0.06785792194495821,0.1221364984500588,0.43036026077331535,0.48304306072231934,0.6245290559356834,0.21017196760384793,0.0038310684080091416,0.018808715658584708,0.025030071509519303,0.11169670911306184,0,0.9972071051597595,0.6471992135047913,0.7597621083259583,482.54180788993835
E0L0R1S0,PPO,BTCUSDT,ppo_canonical,42,0.7716805558938857,-0.22831944410611427,-0.08808527196947591,0.5202363554562419,0.08302437351974551,0.10421339261107493,0.7389862105941484,0.007197705186192097,0.1634622410604522,0.006436568235114848,-0.05842063481054538,0,0.9910042881965637,0.9907870888710022,0.07309813797473907,0.8467669506254338,-0.15323304937456617,-0.25318310081354867,0.4272713966581147,-0.46978880594253747,-0.6382812424660564,0.4199826052014861,0.0034933267853537583,0.01611677461679902,-0.0238828409644114,-0.16099911572217707,0,0.9968069195747375,0.22292640805244446,-0.9719959497451782,309.65986704826355
E0L0R1S0,PPO,ETHUSDT,ppo_short_rollout,42,0.8934864988524407,-0.10651350114755931,-0.03927559409654402,0.6589618604891775,0.26894956478337007,0.3371470101756969,0.7146278065396601,4.06124343174137e-05,0.0009991926288345822,0.17797418093126183,0.07245987241253715,0,0.9999713897705078,0.00449399184435606,0.9999713897705078,1.5451330357938184,0.5451330357938184,1.1461754158945134,0.7403727714567762,1.4015446757083783,1.8205483215628462,0.5242363561385711,0.0006010819504911162,0.0029569501786807523,0.027407772617745962,0.5754977585902452,0,0.9997223615646362,0.42348864674568176,0.9057074189186096,499.1940007209778
E0L0R1S0,PPO,ETHUSDT,ppo_canonical,42,0.8930108347426717,-0.10698916525732827,-0.0394575846494738,0.6589122081069421,0.26863254683621013,0.3367509503978638,0.7146277981666505,0.00017759744571892925,0.0035377422910653684,0.17789329044956403,0.0744418674833014,0,0.9999270439147949,0.003598627634346485,0.9999270439147949,1.5431532105101147,0.5431532105101147,1.1413511353647343,0.7365778905921377,1.4021959552382868,1.80208373618691,0.5141371227844649,0.000753125932311706,0.004546939315820701,0.02942901597496217,0.5771291658008977,0,0.9993675351142883,0.01322619616985321,0.9993675351142883,400.51218152046204
E0L0R1S0,PPO,SOLUSDT,ppo_short_rollout,42,2.954806818355159,1.9548068183551588,0.4702722219149731,1.0710030283659442,0.8950794914041422,1.19319497962989,0.9036042124984749,4.06124355277586e-05,0.001,0.2656352250523195,2.221442043407478,0,1.0,0.0,1.0,0.9768715367071272,-0.02312846329287277,-0.040238961132575524,0.8540459066899553,0.3775471761349681,0.533203327923222,0.5326087199913259,0.0002003606491685033,0.001,0.008339268198440664,-0.013789195094432216,0,1.0,0.0,1.0,504.5010521411896
E0L0R1S0,PPO,SOLUSDT,ppo_canonical,42,1.3023642715439532,0.3023642715439532,0.09854484633128813,1.047348388657179,0.6131199680325692,0.8125722639642277,0.9152050601283022,0.021793812246092156,0.5118881353947559,-0.012606779951241265,0.8016456269874652,0,0.9746590852737427,0.568327009677887,0.8015804290771484,0.827947220718516,-0.172052779281484,-0.2820708384745756,0.8270647522105521,0.012361301462548956,0.01683342737167336,0.6102962644642751,0.02668192351068626,0.11788316591505851,0.0086458937007734,-0.04552371966565261,0,0.9716885089874268,0.4313279390335083,0.8807207345962524,410.1299922466278
E0L0R1S0,PPO,XRPUSDT,ppo_short_rollout,42,0.15833057713235477,-0.8416694228676452,-0.4809212847264832,0.8441235884271873,-0.352643742283823,-0.4337435687958165,0.9437331810965296,0.00173561944114258,0.039583527903962905,-0.1112409266873442,-0.913326821651026,0,0.9994606375694275,0.5781335830688477,-0.815471351146698,0.7181879822497552,-0.2818120177502448,-0.4406610985254491,0.847576197349266,-0.2568748185575899,-0.3167185518302742,0.602999634939168,0.0017572464505361666,0.008408769816565334,-0.013750411123687911,-0.2871536590573669,0,0.9992772340774536,0.07329095155000687,-0.9968337416648865,511.7777695655823
E0L0R1S0,PPO,XRPUSDT,ppo_canonical,42,3.050415512978671,2.050415512978671,0.4870238995062217,0.8330591000780128,0.8939296913766751,1.1096125040524603,0.6183230705134783,0.017524000298405375,0.5120216746919822,0.0738253994622795,2.636262587132933,0,0.9858506917953491,0.8581587672233582,0.49386531114578247,1.080160318236869,0.08016031823686909,0.1449253146621512,0.828587784231308,0.5793349499596964,0.7699855204695383,0.5027273629872624,0.02456841021746343,0.12609071621604415,0.011699867287639165,0.21795090174055076,0,0.9789546728134155,0.9323750138282776,0.31914597749710083,447.1092758178711
E0L0R1S0,PPO,ALL,ppo_short_rollout,42,0.843959049333816,-0.15604095066618395,-0.05857066140401157,0.25927839338072345,-0.10315419169391084,-0.1347698980873756,0.4450220213262357,0.003283646108850178,0.08381065976487971,-0.09667888308320016,-0.16890917398450256,0,0.25,0.2500615417957306,1.385096948069986e-05,1.076184667515133,0.07618466751513298,0.13753931051298784,0.19071338245869357,0.7711069390127993,1.0750794288776393,0.18528855948063172,0.0029026683658044962,0.013319544528929857,-0.002280963669704761,0.08722324837435735,0,0.25,0.2500515580177307,-3.561098492355086e-05,1596.5836353302002
E0L0R1S0,PPO,ALL,ppo_canonical,42,0.664805069129467,-0.335194930870533,-0.13518969288641847,0.3284618805390642,-0.27902182562865263,-0.390600174605635,0.7385501822033931,0.04385502921468871,0.6559687575167067,0.06662323315261176,0.38739705979878636,0,0.2499055117368698,0.2840036451816559,0.0506577268242836,0.7971506736704898,-0.20284932632951025,-0.32828081971549283,0.278597111658372,-1.2899587785657813,-2.122760499355797,0.3100043304541814,0.044655949679343096,0.22324571947746852,0.0033323201597568186,0.023728713307718863,0,0.249868243932724,0.2837636172771454,0.05054763704538345,681.7799994945526
E0L0R1S0,A2C,BTCUSDT,a2c_sb3_default,42,0.224314228974817,-0.775685771025183,-0.41243269752939826,0.5249193657650335,-0.7504729237881697,-0.9571732755576943,0.8932367879819506,4.06124355277586e-05,0.001,-0.163881047941409,-0.9385668189665921,0,1.0,0.0,-1.0,0.8283967805852774,-0.17160321941472256,-0.28138649829851015,0.4324733880542089,-0.5478736163800408,-0.7326045835704355,0.41437877138603274,0.0002003606491685033,0.001,-0.0239421406493463,-0.19454536006406897,0,1.0,0.0,-1.0,237.48108911514282
E0L0R1S0,A2C,BTCUSDT,a2c_mnih_canonical,42,2.0502093322296457,1.0502093322296457,0.29100186177435816,0.5249187724452723,0.7491182624986833,0.9419377735115781,0.6411940044748672,4.06124355277586e-05,0.001,0.26244131602116827,1.313650648250814,0,1.0,0.0,1.0,1.0829481834690902,0.08294818346909016,0.15011690225970153,0.43243181554075544,0.5398087309811204,0.6877801906454784,0.25382998144305446,0.0002003606491685033,0.001,0.029116765218702767,0.11306494868779282,0,1.0,0.0,1.0,237.82471251487732
E0L0R1S0,A2C,ETHUSDT,a2c_sb3_default,42,0.8916674268207969,-0.10833257317920308,-0.03997191415361889,0.6589656453243916,0.26785150908573296,0.33577023175892107,0.7146277981666505,4.06124355277586e-05,0.001,0.1775885322521411,0.07025595907293791,0,1.0,0.0,1.0,1.5811877547274853,0.5811877547274853,1.2348461793712144,0.7404018090990027,1.4562682840599352,1.878983730690766,0.5052451769732702,0.0002003606491685033,0.001,0.029953653848522777,0.612141408576008,0,1.0,0.0,1.0,237.15290927886963
E0L0R1S0,A2C,ETHUSDT,a2c_mnih_canonical,42,0.8916674268207969,-0.10833257317920308,-0.03997191415361889,0.6589656453243916,0.26785150908573296,0.33577023175892107,0.7146277981666505,4.06124355277586e-05,0.001,0.1775885322521411,0.07025595907293791,0,1.0,0.0,1.0,1.5811877547274853,0.5811877547274853,1.2348461793712144,0.7404018090990027,1.4562682840599352,1.878983730690766,0.5052451769732702,0.0002003606491685033,0.001,0.029953653848522777,0.612141408576008,0,1.0,0.0,1.0,234.43721961975098
E0L0R1S0,A2C,SOLUSDT,a2c_sb3_default,42,0.013336907291963573,-0.9866630927080364,-0.784741474737855,1.0710046794384545,-0.895742465859883,-1.1147312675543342,0.9966670964870321,4.06124355277586e-05,0.001,0.7765438913068143,-0.2091192014012222,0,1.0,0.0,-1.0,0.6740237948030106,-0.32597620519698944,-0.499622542204023,0.8540471006645735,-0.3816567915129671,-0.5148506544114722,0.639957213041918,0.0002003606491685033,0.001,-0.004573734160103982,-0.32954993935709354,0,1.0,0.0,-1.0,232.6492621898651
E0L0R1S0,A2C,SOLUSDT,a2c_mnih_canonical,42,2.954806818355159,1.9548068183551588,0.4702722219149731,1.0710030283659442,0.8950794914041422,1.19319497962989,0.9036042124984749,4.06124355277586e-05,0.001,0.2656352250523195,2.221442043407478,0,1.0,0.0,1.0,0.9768715367071272,-0.02312846329287277,-0.040238961132575524,0.8540459066899553,0.3775471761349681,0.533203327923222,0.5326087199913259,0.0002003606491685033,0.001,0.008339268198440664,-0.013789195094432216,0,1.0,0.0,1.0,235.97740244865417
E0L0R1S0,A2C,XRPUSDT,a2c_sb3_default,42,3.531787449965639,2.531787449965639,0.5665968493476954,0.8446625509332284,0.9510400262495423,1.217085263767956,0.6298041986930751,4.06124355277586e-05,0.001,0.21468914850052556,2.7474765984661644,0,1.0,0.0,1.0,1.0867170315264807,0.08671703152648069,0.1571513437122969,0.8555865151583242,0.5943017069449807,0.8458360803471416,0.43439638210701736,0.0002003606491685033,0.001,0.02117330644854576,0.10889033797502634,0,1.0,0.0,1.0,234.97783970832825
E0L0R1S0,A2C,XRPUSDT,a2c_mnih_canonical,42,3.531787449965639,2.531787449965639,0.5665968493476954,0.8446625509332284,0.9510400262495423,1.217085263767956,0.6298041986930751,4.06124355277586e-05,0.001,0.21468914850052556,2.7474765984661644,0,1.0,0.0,1.0,1.0867170315264807,0.08671703152648069,0.1571513437122969,0.8555865151583242,0.5943017069449807,0.8458360803471416,0.43439638210701736,0.0002003606491685033,0.001,0.02117330644854576,0.10889033797502634,0,1.0,0.0,1.0,232.355961561203
E0L0R1S0,A2C,ALL,a2c_sb3_default,42,2.211721855719849,1.211721855719849,0.326303841153478,0.4553779552861173,0.8479263986493485,1.0707102595111562,0.4933087129908432,4.06124355277586e-05,0.001,0.06844606495900507,1.281167920678854,0,0.25,0.21650634706020355,0.125,1.1890558070516355,0.1890558070516355,0.3551641583400271,0.4783270652092275,0.873984648517148,1.1901244246129132,0.31779638188540915,0.0002003606491685033,0.001,0.007736752155665272,0.19779255920730066,0,0.25,0.21650634706020355,0.125,442.15088152885437
E0L0R1S0,A2C,ALL,a2c_mnih_canonical,42,2.211721855719849,1.211721855719849,0.326303841153478,0.4553779552861173,0.8479263986493485,1.0707102595111562,0.4933087129908432,4.06124355277586e-05,0.001,0.06844606495900507,1.281167920678854,0,0.25,0.21650634706020355,0.125,1.1890558070516355,0.1890558070516355,0.3551641583400271,0.4783270652092275,0.873984648517148,1.1901244246129132,0.31779638188540915,0.0002003606491685033,0.001,0.007736752155665272,0.19779255920730066,0,0.25,0.21650634706020355,0.125,552.602778673172
