experiment,cell_id,encoder,leverage,reward,episode,algorithm,architecture,target,seed,config_name,train_terminal_equity,train_total_return,train_annualized_return,train_annualized_vol,train_sharpe_ratio,train_sortino_ratio,train_max_drawdown,train_mean_turnover,train_total_trading_cost,train_total_funding_cost,train_total_price_pnl,train_n_liquidations,train_mean_abs_exposure,train_std_exposure,train_mean_signed_exposure,test_terminal_equity,test_total_return,test_annualized_return,test_annualized_vol,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,test_mean_turnover,test_total_trading_cost,test_total_funding_cost,test_total_price_pnl,test_n_liquidations,test_mean_abs_exposure,test_std_exposure,test_mean_signed_exposure,wall_clock_seconds
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,ETHUSDT,10,ppo_short_rollout,0.0442971570798577,-0.9557028429201423,-0.8050165484454674,1.3208946966800335,-0.5760372265969919,-0.7169683638903185,0.9927009259991814,0.00669141343864636,0.04578182434247795,-0.04816098581002848,-0.9531600980454868,1,1.9963054656982422,0.2461938112974167,-1.982287049293518,1.3066126967443472,0.3066126967443472,0.5079058688989768,1.2879461922664752,0.9626622306894449,1.3015696479740926,0.5658138425378434,0.01232047567110075,0.08070543465824664,-0.01273903272942789,0.3745790986731663,0,1.993080496788025,0.4118673801422119,-1.9523134231567383,76.87390422821045
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,ETHUSDT,15,ppo_short_rollout,0.04116440312999504,-0.958835596870005,-0.9999947971245039,2.1102360305371466,-4.692126713442739,-5.732150138904427,0.9630979689376999,0.01586372054655966,0.014528624373225284,0.00010077317261902863,-0.9396323767541617,1,1.9881826639175415,0.7554831504821777,1.8431954383850098,0.0440446280727495,-0.9559553719272504,-0.9945340023906688,1.3028726763018617,-3.3410068953122543,-4.082967615667577,0.9636803925194535,0.0532863583253284,0.12031931964953904,0.020665296998247484,-0.8100769077158247,1,1.9664016962051392,1.6867263317108154,1.031522512435913,70.17946314811707
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,ETHUSDT,20,ppo_short_rollout,0.044651936993519124,-0.9553480630064809,-0.77069973513917,1.3347661180320696,-0.4341924178448986,-0.541828873191212,0.9925937149830861,0.00010815487939662137,0.002001306350163617,-0.05836449400339205,-1.0067499243270959,1,1.9998077154159546,0.01862163096666336,-1.9998077154159546,1.6315473624447545,0.6315473624447545,1.1208161570380564,1.2915636594499065,1.2276174740677266,1.6606422119004105,0.5694796938613489,0.00035063114649450295,0.001998634419701116,-0.017533380376249852,0.6160126164882058,0,1.9997385740280151,0.019742153584957123,-1.9997385740280151,80.34129595756531
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,ETHUSDT,25,ppo_short_rollout,0.044874636096858656,-0.9551253639031414,-0.9654558444921202,1.5979853943840108,-1.301736468756516,-1.5704445090067662,0.9709230341960596,0.12186030106373921,0.4085749110813948,-0.015312212954197157,-0.5568765950985153,1,1.9387578964233398,1.952661395072937,0.1401248425245285,0.16175387501837518,-0.8382461249816249,-0.9390481036281819,1.2521635229575208,-1.6064708841430728,-2.073507754068258,0.8703609950088792,0.12288877174132837,0.38244485422222574,-0.005952003221207036,-0.4617532739806052,0,1.9403221607208252,1.9494726657867432,0.1898907572031021,74.6208004951477
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,SOLUSDT,5,ppo_short_rollout,0.04471632179008626,-0.9552836782099138,-0.9551567170670168,2.5734522958585893,0.11168591129343683,0.132913297287988,0.9900094408677143,0.0004136849221956991,0.0029098490052953518,1.059533561141933,0.11212821213621282,1,1.9996792078018188,0.02305636554956436,-1.9996792078018188,2.0672498229866063,1.0672498229866063,2.0504876959173446,1.4354589145510324,1.4933231428794809,2.12111424295576,0.5064405985693036,0.0003506311360448808,0.002,0.08479690331368772,1.1540467263002938,0,2.0,0.0,-2.0,70.16824221611023
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,SOLUSDT,10,ppo_short_rollout,0.04361074128034519,-0.9563892587196549,-0.8713735590373306,2.2663268662705054,0.25191511094886,0.30146292053223844,0.99055992235585,0.024831262077184002,0.11300887738015712,1.1013387450777827,0.2628040016583242,1,1.9861260652542114,0.5119031667709351,-1.9234795570373535,1.178021236571392,0.17802123657139202,0.28609907671223733,1.4233623302330312,0.8879892330074707,1.230263962984853,0.6107190841943888,0.026960561341941774,0.1279701559914962,0.0295415527523204,0.33553294531520805,0,1.986512541770935,0.551619827747345,-1.912758231163025,39.40948939323425
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,SOLUSDT,15,ppo_short_rollout,0.042588652167032205,-0.9574113478329678,-0.9999999904712832,3.0099623990950155,-4.57894966588205,-5.7407273881558565,0.9644996161479269,0.0013360053440213762,0.002,-0.002187003066012494,-0.9528662784359767,1,1.9986640214920044,0.05167422816157341,1.9986640214920044,0.12340644258002731,-0.8765935574199727,-0.9597737994527752,1.4348354497645823,-1.518775191314582,-1.977280440887926,0.9279536180917082,0.0014512717389458527,0.0034134167656671363,-0.012980088005413393,-0.886160228659719,0,1.9994497299194336,0.017471367493271828,1.9994497299194336,69.98983192443848
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,SOLUSDT,20,ppo_short_rollout,0.044130363289391454,-0.9558696367106085,-0.9557438066281094,2.5730201753795323,0.10615070630738496,0.1263315721968316,0.9901403562206751,0.0012510228004768817,0.003725081456449642,1.0584205593630678,0.1111793778077299,1,1.9992001056671143,0.0264515932649374,-1.9992001056671143,2.0649244185667426,1.0649244185667426,2.0452194203132144,1.4354548013718011,1.4921188927921736,2.1194393790811863,0.5064406206461405,0.0005023212369327625,0.003097274376476278,0.08470891915196432,1.1527306120951835,0,1.9999241828918457,0.004735927563160658,-1.9999241828918457,77.01806211471558
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,SOLUSDT,25,ppo_short_rollout,0.04436879355412402,-0.955631206445876,-0.9725381324321202,2.669864638497514,0.022845055331459852,0.02706141293187869,0.9901280490306819,0.009834752144384503,0.030643159809319375,1.020645245763987,0.10058706507788884,1,1.9948909282684326,0.8345099687576294,-1.8137905597686768,2.052162492022708,1.052162492022708,2.0163634982961556,1.4323137036312938,1.4857528039547265,2.1010985085822367,0.5064406269039843,0.006487363144797162,0.048995349935959366,0.08283647717846065,1.1839943191371276,0,1.996023178100586,0.3442023992538452,-1.9673978090286255,72.42118096351624
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,XRPUSDT,5,ppo_short_rollout,0.04472100011211093,-0.9552789998878891,-0.7872337632694021,1.60623809923019,-0.16415428719619674,-0.2034525104022213,0.9556285252774602,0.00034112229234180454,0.005106103800566912,0.04044318740624675,-0.9047607086686185,1,1.9998160600662231,0.26186296343803406,1.982672929763794,0.17546898735993288,-0.8245310126400671,-0.9309331176513469,1.3102414856191693,-1.382921613693527,-1.8677510726151323,0.8910301689687075,0.0011145056004611173,0.006267793492656127,0.014704364401040948,-0.8035588547463703,0,1.9997146129608154,0.20276108384132385,1.9894583225250244,79.47248983383179
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,XRPUSDT,10,ppo_short_rollout,0.04375373866189298,-0.956246261338107,-0.9147899578135966,1.6972063170151122,-0.5605908300622564,-0.658309084022325,0.9859626029800802,0.0005141604718852692,0.0035324680803889407,0.040677466575445465,-0.9071748001642845,1,1.9995778799057007,0.023438716307282448,-1.9995778799057007,1.799247035834231,0.799247035834231,1.4646732805166462,1.3102250116352443,1.3435116311130086,1.800559702920328,0.5667974545434487,0.0005112049623090789,0.0031957043930897194,0.0210725519460766,0.823515292173397,0,1.9998579025268555,0.00635052565485239,-1.9998579025268555,38.9756920337677
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,XRPUSDT,15,ppo_short_rollout,0.7348625186290664,-0.2651374813709336,-0.08682888387758492,1.7001809977485305,0.7916547545850482,1.0160479682997996,0.9566001112863596,0.0009272786810302529,0.008594583649353752,0.15716256567268516,-0.09938033204889507,0,1.9994820356369019,0.0167218130081892,1.9994820356369019,0.17978828762693105,-0.820211712373069,-0.9283049617931952,1.3101979899386336,-1.3544295616232258,-1.8243885860391622,0.8912373187475484,0.0005398012311060666,0.0025528882334700342,0.015616310290297974,-0.802042513849301,0,1.9999054670333862,0.004402034915983677,1.9999054670333862,84.29180717468262
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,XRPUSDT,20,ppo_short_rollout,0.04232290389325213,-0.9576770961067479,-0.9196546956812995,1.705975589490461,-0.5697762924196659,-0.6511194964756182,0.9863883037583351,0.00018203331209611358,0.002,0.04087781397187484,-0.9100967372578452,1,1.999817967414856,0.0190796609967947,-1.999817967414856,1.7980870768063921,0.7980870768063921,1.4622334436884774,1.3102748908737287,1.3427550399108497,1.7995196418735282,0.5667974449834152,0.0003506311360448808,0.002,0.021017425655429633,0.8211045024618215,0,2.0,0.0,-2.0,82.75887870788574
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,asset,XRPUSDT,25,ppo_short_rollout,0.04421646841335498,-0.955783531586645,-0.960835007924145,1.6244888832552717,-1.1689045233443762,-1.370165733696823,0.9705648826041773,0.14430994029109148,0.3989117770138467,-0.008014190097648033,-0.5599730037356281,1,1.88727605342865,1.8804914951324463,-0.38657066226005554,0.3841861686531725,-0.6158138313468275,-0.7698802029559098,1.2568747340508444,-0.5371221509196876,-0.681103474917602,0.6971091128514741,0.13908164615404556,0.5702082541513969,-0.0184846449439533,-0.06409022213938442,0,1.889687180519104,1.9203134775161743,0.027840597555041313,73.83680558204651
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,portfolio,ALL,5,ppo_short_rollout,0.067372625490071,-0.9326273745099289,-0.9975788527013333,1.2756281776282437,-4.086126124108294,-4.979461691916503,0.9340211178126278,0.637635736429711,0.9127669481562788,0.001564501144798669,-0.010810077932177364,1,0.7486672401428223,0.7952797412872314,-0.01065761223435402,0.0673764706535268,-0.9326235293464732,-0.9986074320241864,0.8372386883859685,-7.426623192204697,-7.913143176390115,0.933185879222573,0.6142855340263952,0.7203117859775917,-0.0014781440329443285,-0.20630361288476706,1,0.7487121224403381,0.7936336398124695,-0.0018245778046548367,78.40457725524902
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,portfolio,ALL,10,ppo_short_rollout,0.06686465987416906,-0.9331353401258309,-0.9916398644689566,1.0518437135526444,-4.023803297245375,-5.004369038599565,0.9331353401258309,0.6355798052312299,1.2045025466555506,-0.001320970017673062,0.2774756431647347,1,0.7495627403259277,0.8065463304519653,-0.1259625405073166,0.06640345158533502,-0.933596548414665,-0.9988281801984686,0.7444236582620289,-8.686401161198535,-9.855700496031528,0.9340669867952033,0.6613468442143957,0.8174753576405045,-0.007954117287738427,-0.11669714677464071,1,0.7491311430931091,0.80756014585495,-0.12621378898620605,83.0370864868164
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,portfolio,ALL,15,ppo_short_rollout,0.06402388821538671,-0.9359761117846133,-0.973218255083064,1.1602109503715794,-2.533890947940635,-2.986648793942441,0.9520762730524417,0.31997185936605116,1.1078708021970942,0.10143576468175297,0.28044422045149986,1,0.749887228012085,0.7679619789123535,-0.0943097472190857,0.1521408829983264,-0.8478591170016736,-0.9445217906713499,0.5752686386236314,-4.7376702424229675,-6.1589518823310065,0.8501149906966328,0.3166045960468968,0.8475202235824622,0.00839580748561275,0.008056914066401077,0,0.75,0.7676712870597839,-0.09686572849750519,77.22699308395386
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,portfolio,ALL,20,ppo_short_rollout,0.06727125780496833,-0.9327287421950317,-0.9975234076447748,0.9784452111563627,-5.635533220867159,-6.483479199520705,0.935229477208755,0.3193746687669477,0.48941631202287544,0.00612414331465061,-0.4297137026569544,1,0.7498096227645874,0.8067222237586975,0.14486081898212433,0.08944151798551872,-0.9105584820144813,-0.975463580141225,0.5648438213533058,-6.279402149805408,-7.79337865186769,0.9154335539881158,0.3381361462298139,0.7959822154239066,0.013238595907125728,-0.10133767068344923,0,0.7499974370002747,0.8120652437210083,0.14474570751190186,78.93277597427368
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,PPO,portfolio,ALL,25,ppo_short_rollout,0.06740938450227471,-0.9325906154977253,-0.9999994881654546,1.5471423213123454,-8.549654148192317,-9.354093570996962,0.9325906154977253,1.1040145251363205,0.6950119481617405,0.0013983896565150644,-0.228690346068106,1,0.7479670643806458,0.7594246864318848,0.24766498804092407,0.06661414927765999,-0.93338585072234,-0.9999432732942821,0.8994204086228711,-10.412450786965701,-13.091432197209144,0.9362621803395708,1.0625252936558809,0.9447820473666484,0.006066002202032905,0.024863770988304168,1,0.747543215751648,0.7535837292671204,0.2601512670516968,41.51810932159424
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,BTCUSDT,5,a2c_sb3_default,1.8535440233478715,0.8535440233478715,0.19954917294351104,1.0227758274922376,0.6898690660812078,0.8685045661493712,0.9022535924394803,6.73151358082865e-05,0.002,0.49389515195059985,1.3494391752984711,0,2.0,0.0,2.0,0.4021882150070819,-0.5978117849929181,-0.7531138806895895,0.907236968476245,-1.0870383881570356,-1.3926943841959998,0.779148119864087,0.0003506311360448808,0.002,0.029581505863973234,-0.5662302791289449,0,2.0,0.0,2.0,61.93480134010315
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,BTCUSDT,10,a2c_sb3_default,1.8535440233478715,0.8535440233478715,0.19954917294351104,1.0227758274922376,0.6898690660812078,0.8685045661493712,0.9022535924394803,6.73151358082865e-05,0.002,0.49389515195059985,1.3494391752984711,0,2.0,0.0,2.0,0.4021882150070819,-0.5978117849929181,-0.7531138806895895,0.907236968476245,-1.0870383881570356,-1.3926943841959998,0.779148119864087,0.0003506311360448808,0.002,0.029581505863973234,-0.5662302791289449,0,2.0,0.0,2.0,128.40637159347534
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,BTCUSDT,15,a2c_sb3_default,1.8535440233478715,0.8535440233478715,0.19954917294351104,1.0227758274922376,0.6898690660812078,0.8685045661493712,0.9022535924394803,6.73151358082865e-05,0.002,0.49389515195059985,1.3494391752984711,0,2.0,0.0,2.0,0.4021882150070819,-0.5978117849929181,-0.7531138806895895,0.907236968476245,-1.0870383881570356,-1.3926943841959998,0.779148119864087,0.0003506311360448808,0.002,0.029581505863973234,-0.5662302791289449,0,2.0,0.0,2.0,106.0027277469635
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,BTCUSDT,20,a2c_sb3_default,1.8535440233478715,0.8535440233478715,0.19954917294351104,1.0227758274922376,0.6898690660812078,0.8685045661493712,0.9022535924394803,6.73151358082865e-05,0.002,0.49389515195059985,1.3494391752984711,0,2.0,0.0,2.0,0.4021882150070819,-0.5978117849929181,-0.7531138806895895,0.907236968476245,-1.0870383881570356,-1.3926943841959998,0.779148119864087,0.0003506311360448808,0.002,0.029581505863973234,-0.5662302791289449,0,2.0,0.0,2.0,105.74194145202637
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,BTCUSDT,25,a2c_sb3_default,1.8535440233478715,0.8535440233478715,0.19954917294351104,1.0227758274922376,0.6898690660812078,0.8685045661493712,0.9022535924394803,6.73151358082865e-05,0.002,0.49389515195059985,1.3494391752984711,0,2.0,0.0,2.0,0.4021882150070819,-0.5978117849929181,-0.7531138806895895,0.907236968476245,-1.0870383881570356,-1.3926943841959998,0.779148119864087,0.0003506311360448808,0.002,0.029581505863973234,-0.5662302791289449,0,2.0,0.0,2.0,113.79470086097717
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,ETHUSDT,5,a2c_sb3_default,0.04350923918124587,-0.9564907608187542,-0.6496976740895359,1.3506743356660496,-0.09774038897429627,-0.12027097091597881,0.9610740362781812,7.639711218915926e-05,0.002,0.12800740590059956,-0.8216489950091272,1,1.999923586845398,0.012360760942101479,1.999923586845398,0.20602061370915226,-0.7939793862908477,-0.9116251970677973,1.2915410743719566,-1.2309594661508443,-1.5766842441090647,0.8844679348097575,0.0003506311360448808,0.002,0.020695906661956087,-0.7712834796288917,0,2.0,0.0,2.0,104.78073263168335
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,ETHUSDT,10,a2c_sb3_default,0.04350923918124587,-0.9564907608187542,-0.6496976740895359,1.3506743356660496,-0.09774038897429627,-0.12027097091597881,0.9610740362781812,7.639711218915926e-05,0.002,0.12800740590059956,-0.8216489950091272,1,1.999923586845398,0.012360760942101479,1.999923586845398,0.20602061370915226,-0.7939793862908477,-0.9116251970677973,1.2915410743719566,-1.2309594661508443,-1.5766842441090647,0.8844679348097575,0.0003506311360448808,0.002,0.020695906661956087,-0.7712834796288917,0,2.0,0.0,2.0,59.66134238243103
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,ETHUSDT,15,a2c_sb3_default,0.04485170526716713,-0.9551482947328329,-0.7702143342452585,1.3347676463005749,-0.43260622808386884,-0.539845366910272,0.992593715821918,0.00010815487778498811,0.002,-0.05857444948740209,-1.0067392214127722,1,1.9998918771743774,0.014707074500620365,-1.9998918771743774,1.6295984270488573,0.6295984270488573,1.1169267235350393,1.2915495328830213,1.2261950130637174,1.6588277916078722,0.5694796959255899,0.0003506311360448808,0.002,-0.017430001471211654,0.6141684255776454,0,2.0,0.0,-2.0,108.08241844177246
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,ETHUSDT,20,a2c_sb3_default,0.04350923918124587,-0.9564907608187542,-0.6496976740895359,1.3506743356660496,-0.09774038897429627,-0.12027097091597881,0.9610740362781812,7.639711218915926e-05,0.002,0.12800740590059956,-0.8216489950091272,1,1.999923586845398,0.012360760942101479,1.999923586845398,0.20602061370915226,-0.7939793862908477,-0.9116251970677973,1.2915410743719566,-1.2309594661508443,-1.5766842441090647,0.8844679348097575,0.0003506311360448808,0.002,0.020695906661956087,-0.7712834796288917,0,2.0,0.0,2.0,112.04116559028625
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,ETHUSDT,25,a2c_sb3_default,0.04155268980348981,-0.9584473101965102,-0.7464667684154189,1.3132680209440402,-0.3860049161396318,-0.47674424491063633,0.9635492275936879,0.04128018314102781,0.12796863965721045,0.03910374411326245,-0.7867579608923165,1,1.993451476097107,0.7528603076934814,1.8483041524887085,0.22866374018478686,-0.7713362598152131,-0.8962762891707876,1.2904054732981938,-1.1090173179654663,-1.4169648809567867,0.8728186551835228,0.03158065848062951,0.08299418467932031,0.019584048477440774,-0.6687580266584519,0,1.994918942451477,0.5889081954956055,1.9076275825500488,122.92016410827637
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,SOLUSDT,5,a2c_mnih_canonical,0.044446285423851165,-0.9555537145761488,-0.9554272737997607,2.573494577850624,0.10937536373231307,0.13016628726586302,0.9900697726252636,0.0002281021897810219,0.002,1.0597111098091148,0.11109587139117139,1,1.9997719526290894,0.02135772444307804,-1.9997719526290894,2.0672498229866063,1.0672498229866063,2.0504876959173446,1.4354589145510324,1.4933231428794809,2.12111424295576,0.5064405985693036,0.0003506311360448808,0.002,0.08479690331368772,1.1540467263002938,0,2.0,0.0,-2.0,94.51262640953064
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,SOLUSDT,10,a2c_mnih_canonical,0.044446285423851165,-0.9555537145761488,-0.9554272737997607,2.573494577850624,0.10937536373231307,0.13016628726586302,0.9900697726252636,0.0002281021897810219,0.002,1.0597111098091148,0.11109587139117139,1,1.9997719526290894,0.02135772444307804,-1.9997719526290894,2.0672498229866063,1.0672498229866063,2.0504876959173446,1.4354589145510324,1.4933231428794809,2.12111424295576,0.5064405985693036,0.0003506311360448808,0.002,0.08479690331368772,1.1540467263002938,0,2.0,0.0,-2.0,102.11077189445496
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,SOLUSDT,15,a2c_mnih_canonical,0.04438214343869341,-0.9556178565613066,-0.9973975288393419,2.406868013868594,-1.2481949654311646,-1.5740437604109807,0.9593920786363466,0.43670540959650456,0.4662374162613233,-0.004416634937125963,-0.48886572596614286,1,1.9527232646942139,1.9682003259658813,-0.04823572561144829,0.04412843199126906,-0.955871568008731,-0.9985778879415188,1.4971813468245343,-3.6247994544727105,-4.668298410214726,0.9591244460919177,0.4351393574040285,0.5509542993934963,-0.009137561502427616,-0.40915167100752114,1,1.95417320728302,1.9675776958465576,-0.07622301578521729,93.54678583145142
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,SOLUSDT,20,a2c_mnih_canonical,0.042588652167032205,-0.9574113478329678,-0.9999999904712832,3.0099623990950155,-4.57894966588205,-5.7407273881558565,0.9644996161479269,0.0013360053440213762,0.002,-0.002187003066012494,-0.9528662784359767,1,1.9986640214920044,0.05167422816157341,1.9986640214920044,0.12571955896851494,-0.8742804410314851,-0.9586100427154134,1.4355059783195858,-1.4975534734032814,-1.9504202592325603,0.9267887594998886,0.0003506311360448808,0.002,-0.013006875848354582,-0.8852873168798396,0,2.0,0.0,2.0,96.80066227912903
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,SOLUSDT,25,a2c_mnih_canonical,0.03596984445848932,-0.9640301555415107,-0.9967652046666388,2.5864632606374327,-0.8706442168048338,-1.052950399696712,0.9674867104929247,0.37733169235582426,0.49777546394501415,-0.00575026699215897,-0.46800830920437875,1,1.9812369346618652,1.6647944450378418,1.0854970216751099,0.04477079927202893,-0.955229200727971,-0.9991351513941499,1.5231761450022336,-3.8628445581281228,-4.901294509933799,0.9636364741150327,0.3593248184818626,0.4319482347409964,-0.007923939779438172,-0.5262303725139645,1,1.9782277345657349,1.6659938097000122,1.0804557800292969,98.02851581573486
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,XRPUSDT,5,a2c_sb3_default,0.8587138620075989,-0.14128613799240108,-0.04391640924060314,1.7133793031425704,0.8230870314871581,1.0617761207760383,0.9521339616921203,6.731513781443387e-05,0.002001896252549729,0.17338002719309742,0.03409578545324621,0,1.9999382495880127,0.010661907494068146,1.9999382495880127,0.18083288511462103,-0.819167114885379,-0.9276642302695142,1.3103177969948077,-1.3473993387735004,-1.8150829806404514,0.8910301709566459,0.0003506311360448808,0.002,0.015626626879239325,-0.8015404880061396,0,2.0,0.0,2.0,108.94166135787964
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,XRPUSDT,10,a2c_sb3_default,0.8703191401843666,-0.12968085981563338,-0.04012473303711883,1.713392592326871,0.8254042327453156,1.0647540311550114,0.9521339663354507,6.73151358082865e-05,0.002,0.1756876536162295,0.048006793800595915,0,2.0,0.0,2.0,0.18083288511462103,-0.819167114885379,-0.9276642302695142,1.3103177969948077,-1.3473993387735004,-1.8150829806404514,0.8910301709566459,0.0003506311360448808,0.002,0.015626626879239325,-0.8015404880061396,0,2.0,0.0,2.0,105.96348118782043
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,XRPUSDT,15,a2c_sb3_default,0.04232290389325213,-0.9576770961067479,-0.9196546956812995,1.705975589490461,-0.5697762924196659,-0.6511194964756182,0.9863883037583351,0.00018203331209611358,0.002,0.04087781397187484,-0.9100967372578452,1,1.999817967414856,0.0190796609967947,-1.999817967414856,1.7980870768063921,0.7980870768063921,1.4622334436884774,1.3102748908737287,1.3427550399108497,1.7995196418735282,0.5667974449834152,0.0003506311360448808,0.002,0.021017425655429633,0.8211045024618215,0,2.0,0.0,-2.0,103.7229061126709
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,XRPUSDT,20,a2c_sb3_default,0.04376376545992559,-0.9562362345400744,-0.7537254927736845,1.5231275452633508,-0.1588921087533719,-0.19594366583397693,0.966332521392967,0.0013939351879502123,0.006921587131811242,0.05144659350730052,-0.8930054132943042,1,1.9990400075912476,0.04238763079047203,1.998935580253601,0.17991930239394405,-0.820080697606056,-0.9282247095272668,1.3102789233390801,-1.3534130844307453,-1.8231414984848249,0.8910301803964957,0.0005963926646351647,0.0034921228201878,0.015552270548226943,-0.8010363042376412,0,1.9998770952224731,0.009279736317694187,1.9998770952224731,100.35272026062012
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,asset,XRPUSDT,25,a2c_sb3_default,0.04380688255025726,-0.9561931174497428,-0.9999994419553756,2.073753139200245,-5.876718392636469,-6.836154625879003,0.9631080444799314,0.18643462720571288,0.13582667779476698,0.004023553232599397,-0.8114754550279031,1,1.9643914699554443,1.3221485614776611,1.4686410427093506,0.044811075120080396,-0.9551889248799196,-0.9993726023210511,1.3393424527766278,-4.826810444196211,-5.924650771569358,0.9586107824818405,0.21481411740099005,0.39447818102335686,0.006454877848916851,-0.5492768576609706,1,1.9525728225708008,1.4520831108093262,1.3301119804382324,93.54136395454407
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,portfolio,ALL,5,a2c_sb3_default,0.06562376712252416,-0.9343762328774758,-0.5675693075717985,0.9552616762077869,-0.4000625707588175,-0.5316915305403948,0.9767180285983541,0.00010540369615627855,0.003,-0.5857641423388031,-1.5098488455359984,1,0.7499736547470093,0.649511456489563,-0.37498682737350464,1.3839512032129022,0.3839512032129022,0.6471314625528031,0.7949223136568797,1.0252789701225482,1.3903563823568836,0.43662153520598845,0.0005259467040673212,0.003,-0.04069659808965298,0.34625460512324935,0,0.75,0.6495190262794495,-0.375,115.37728309631348
thesis_experiment_trainvaltest,E1L1R0S1,MLP,L=3+liq,diff_sharpe,random_subs,A2C,portfolio,ALL,10,a2c_sb3_default,0.06649760338716978,-0.9335023966128302,-0.9906495090129569,1.6248978197718953,-2.060100425957845,-2.703941587209873,0.9388476796057567,0.055917957025759336,0.08833314271066822,-0.0009246705250802734,-0.8387053018286679,1,0.7498524188995361,0.6547855138778687,0.367305725812912,0.21034720441725194,-0.789652795582748,-0.9087589295230805,0.926287815788024,-2.1198318659025674,-2.691864610491816,0.8547591992580809,0.06729249660380258,0.19235289304639813,0.004547629212709126,-0.5927522733236401,0,0.75,0.6559122204780579,0.3659490644931793,101.0209391117096
